Week,1948,1950-1959,1957,1958,1960-1969,1968,1970-1979,1994,1997,1999,2000,2002,2003,2004,2005,2006,2007,20e_eeuw,AIDS,Aandoening,Acetylsalicylzuur,Afrika,Afweer,Aids,Amantadine,Aminozuur,Antibioticum,Antigene_drift,Antigene_shift,Antistof,Arts,Aspirine,Astma,Aves,Aviaire_influenza,Aziatische_griep,Azië,B-cel,Bacterie,Bacteriën,Basalecelcarcinoom,Beenmerg,Beenmergtransplantatie,België,Bestraling,Bevalling,Bindweefsel,Biologie,Bloed,Bloed-hersenbarrière,Bloedarmoede,Bloedplaatje,Bof,Bronchitis,Buikgriep,COPD,Cel_(biologie),Celmembraan,Chemotherapie,Chirurgie,Chordadieren,Chromosoom,Conserveermiddel,Coronavirus,Coronavirussen,Creative_Commons,Cytoplasma,Cytosol,Cytostaticum,Desoxyribonucleïnezuur,Diabetes_mellitus,Diarree,Dierenrijk,Dierproef,Dizuurstof,Dood,Dopamine,Drop,Duitsland,Eerste_Wereldoorlog,Eetlust,Eiwitmantel,Emfyseem,Endemie_(geneeskunde),Engeland,Engels,Enzym,Epidemie,Eten,Ethylkwik,Eukaryoten,Europa_(werelddeel),Ex_vivo,Fagocytose,Frankrijk,Fruitvlieg,Gen,Geneeskunde,Geneesmiddel,Genetica,Genoom,Geslacht_(biologie),Giftigheid,Grieks,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N7,H7N9,Hart,Hart-_en_vaatziekten,Hartaandoening,Hartinfarct,Hemagglutinine,Hematologie,Hemoglobine,Hersenen,Hersenvliesontsteking,Hiv,Hoest,Hoesten,Hong_Kong_griep,Honger,Hongkong,Hongkonggriep,Hoofdpijn,Huid,Immuniteit,Immuniteit_(grondstuk),Immunoglobuline,Immunologie,Immuundeficiëntie,Immuunsuppressiva,Immuunsuppressivum,Immuunsysteem,In_silico,In_vitro,In_vivo,India,Inenting,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Ion_(deeltje),Italië,Japan,Kanker,Keel_(anatomie),Keelpijn,Koolstof,Koorts,Koude_rilling,Koude_rillingen,LD50,Latijn,Leukemie,Lever,Lichaamstemperatuur,Long_(orgaan),Longaandoening,Longemfyseem,Longontsteking,Lymfeklier,Lymfeklierkanker,Lymfoom,Maag,Maag-darmstelsel,Macrofaag,Malaria,Meiose,Mens,Messenger_RNA,Mexicaanse_griep,Mexico_(land),Micro-organisme,Middellandse_Zeegebied,Molecuul,Morbiditeitsgraad,Mortaliteit,Mutant,Mutatie,Mutatie_(biologie),Nederland,Neuraminidase,Nier_(biologie),Ontsteking_(geneeskunde),Open_access,Oraal,Orgaan,Organisme,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Parasiet,Pathogeen,Peptide,Pest_(ziekte),Pijn,Planten,Pokken,Polio,Polyploïdie,Proefdier,Proteïne,Pulmonologie,RNA-polymerase,RNA-virus,Radiotherapie,Recombinatie_(genetica),Resistentie,Rhinovirus,Ribonucleïnezuur,Rinovirus,Rode_bloedcel,Roken_(tabak),Rooms-Katholieke_Kerk,Rusland,SARS,Salicylaat,Schimmels,Slijm,Slijmvlies,Soort,Spaanse_griep,Spanje,Spier_(anatomie),Spierpijn,Stamceltransplantatie,Steenpuist,Sterfte,Sterftecijfer,Stikstof_(element),Stofwisseling,Structuurformule,Symptoom,Tamiflu,Temperatuur,Turkije,Tweede_Wereldoorlog,Urine,Vaccin,Vaccinatie,Varkensgriep,Verenigd_Koninkrijk,Verenigde_Naties,Verenigde_Staten,Verkoudheid,Virus_(biologie),Virusinfectie,Vlaams,Vlaanderen,Vogelgriep,Vogelpest,Vogels,Volksrepubliek_China,Vrije_kennis,Water,Waterpokken,Waterstof_(element),Weefsel_(biologie),Wereldgezondheidsorganisatie,Witte_bloedcel,Ziekte,Ziekte_van_Parkinson,Zoogdieren,Zuurstof_(element),Zwangerschap,Zweden
2014-36,,443.0,,,658.0,,520.0,,,,,,,,,,,948.0,40.0,248.0,1190.0,2378.0,280.0,1476.0,,1634.0,923.0,19.0,47.0,66.0,,,,14.0,32.0,45.0,4.0,287.0,288.0,6.0,72.0,419.0,50.0,104.0,52.0,787.0,893.0,,906.0,4.0,1284.0,658.0,,,620.0,1351.0,0.0,981.0,737.0,372.0,399.0,1443.0,71.0,61.0,87.0,399.0,829.0,316.0,18.0,5.0,2540.0,714.0,1087.0,226.0,475.0,789.0,1323.0,793.0,6622.0,7973.0,36.0,48.0,324.0,0.0,2219.0,1591.0,1238.0,,223.0,25.0,943.0,0.0,73.0,324.0,5214.0,118.0,695.0,870.0,970.0,,423.0,0.0,200.0,799.0,790.0,67.0,,,,,,,26.0,,271.0,12.0,1081.0,58.0,595.0,,1157.0,1399.0,,173.0,33.0,0.0,130.0,1660.0,70.0,702.0,1194.0,114.0,0.0,,236.0,0.0,6.0,133.0,990.0,,,,,386.0,827.0,595.0,89.0,10.0,0.0,127.0,,,0.0,120.0,1271.0,1987.0,370.0,0.0,363.0,1274.0,1905.0,1344.0,538.0,0.0,11.0,68.0,1887.0,961.0,513.0,97.0,657.0,939.0,367.0,,879.0,,,334.0,0.0,803.0,157.0,1050.0,78.0,208.0,146.0,238.0,0.0,12601.0,48.0,0.0,0.0,,,1004.0,1267.0,81.0,65.0,,312.0,590.0,472.0,,0.0,357.0,904.0,,88.0,1.0,24.0,4.0,155.0,144.0,107.0,364.0,0.0,25.0,,4.0,,803.0,0.0,55.0,4781.0,388.0,22.0,1430.0,159.0,301.0,538.0,651.0,3893.0,0.0,441.0,183.0,629.0,24.0,239.0,0.0,1318.0,332.0,266.0,,706.0,3677.0,4733.0,599.0,291.0,108.0,102.0,,2286.0,5845.0,1849.0,0.0,6.0,366.0,1676.0,32.0,165.0,939.0,1613.0,108.0,2101.0,936.0,0.0,0.0,476.0,1138.0,754.0,2559.0,1246.0,0.0,917.0,
2014-37,,474.0,,,801.0,,671.0,,,,,,,,,,,1460.0,36.0,267.0,1487.0,2798.0,349.0,1902.0,,1874.0,1021.0,23.0,47.0,75.0,,,,12.0,30.0,52.0,12.0,353.0,328.0,2.0,72.0,452.0,44.0,52.0,41.0,881.0,1150.0,,1153.0,0.0,1363.0,782.0,,,642.0,1609.0,0.0,1290.0,846.0,438.0,516.0,1516.0,59.0,31.0,95.0,362.0,951.0,333.0,22.0,1.0,2602.0,779.0,1249.0,339.0,517.0,926.0,1493.0,758.0,7720.0,13019.0,37.0,35.0,398.0,0.0,2935.0,1747.0,1534.0,,221.0,12.0,1039.0,0.0,65.0,366.0,5621.0,91.0,744.0,910.0,1104.0,,339.0,0.0,224.0,755.0,1008.0,67.0,,,,,,,16.0,,203.0,17.0,1204.0,48.0,613.0,,1290.0,1555.0,,148.0,36.0,3.0,149.0,1816.0,77.0,688.0,1425.0,160.0,0.0,,248.0,1.0,12.0,141.0,1142.0,,,,,307.0,1118.0,624.0,81.0,0.0,0.0,52.0,,,0.0,61.0,1373.0,2332.0,379.0,2.0,452.0,1259.0,1755.0,1557.0,652.0,0.0,12.0,76.0,2227.0,894.0,361.0,110.0,811.0,1094.0,458.0,,884.0,1978.0,,384.0,0.0,948.0,183.0,1056.0,83.0,346.0,111.0,229.0,0.0,13927.0,44.0,0.0,0.0,,,894.0,1270.0,62.0,60.0,,379.0,655.0,577.0,,0.0,429.0,1116.0,,78.0,0.0,21.0,8.0,141.0,166.0,112.0,400.0,0.0,32.0,,1.0,,874.0,0.0,41.0,4125.0,394.0,15.0,1601.0,177.0,359.0,562.0,939.0,4400.0,0.0,464.0,178.0,662.0,44.0,322.0,0.0,1340.0,389.0,320.0,,836.0,4143.0,5299.0,702.0,255.0,97.0,98.0,,2284.0,6972.0,1085.0,0.0,7.0,315.0,1903.0,38.0,200.0,1154.0,1935.0,55.0,2570.0,980.0,0.0,0.0,546.0,1106.0,733.0,2890.0,1631.0,0.0,951.0,
2014-38,,455.0,,,959.0,,638.0,,,,,,,,,,,1447.0,30.0,244.0,1498.0,3086.0,390.0,2068.0,,2328.0,1145.0,59.0,81.0,70.0,,,,11.0,17.0,43.0,7.0,306.0,328.0,4.0,90.0,603.0,45.0,16.0,43.0,923.0,1382.0,,1014.0,1.0,1396.0,729.0,,,657.0,1672.0,0.0,1260.0,742.0,429.0,695.0,1533.0,84.0,22.0,96.0,402.0,831.0,409.0,14.0,3.0,2825.0,848.0,1397.0,245.0,494.0,835.0,1547.0,772.0,6842.0,10619.0,29.0,53.0,468.0,0.0,4077.0,1669.0,1461.0,,281.0,26.0,995.0,0.0,63.0,390.0,5382.0,105.0,639.0,833.0,1049.0,,413.0,0.0,237.0,823.0,1203.0,101.0,,,,,,,25.0,,256.0,12.0,1140.0,62.0,633.0,,1324.0,3196.0,,173.0,42.0,2.0,171.0,1860.0,50.0,794.0,1253.0,167.0,0.0,,253.0,0.0,4.0,139.0,1110.0,,,,,376.0,1020.0,706.0,91.0,0.0,0.0,10.0,,,0.0,63.0,1377.0,2906.0,375.0,1.0,384.0,1367.0,1728.0,1506.0,644.0,0.0,6.0,92.0,2131.0,901.0,387.0,101.0,723.0,1141.0,448.0,,858.0,2037.0,,413.0,0.0,947.0,223.0,960.0,91.0,549.0,140.0,212.0,0.0,14347.0,85.0,0.0,0.0,,,776.0,1127.0,76.0,47.0,,410.0,751.0,539.0,412.0,0.0,472.0,1241.0,,85.0,0.0,13.0,9.0,110.0,273.0,139.0,400.0,0.0,27.0,,0.0,,809.0,0.0,29.0,3779.0,383.0,14.0,1806.0,207.0,312.0,695.0,894.0,4478.0,0.0,468.0,223.0,679.0,43.0,353.0,0.0,1344.0,312.0,292.0,12.0,732.0,4645.0,5593.0,701.0,323.0,119.0,78.0,,2447.0,7124.0,835.0,0.0,6.0,311.0,2026.0,22.0,176.0,1093.0,1854.0,36.0,2564.0,977.0,0.0,0.0,418.0,1168.0,569.0,2900.0,2080.0,0.0,1036.0,
2014-39,,464.0,,,1100.0,,643.0,,,,,,,,,,,1143.0,25.0,190.0,1344.0,3214.0,307.0,1821.0,,1990.0,1050.0,51.0,58.0,94.0,,126.0,,7.0,23.0,58.0,11.0,394.0,362.0,8.0,99.0,532.0,32.0,29.0,49.0,883.0,1180.0,,1085.0,18.0,1669.0,796.0,,,812.0,1673.0,0.0,1123.0,854.0,446.0,469.0,1587.0,61.0,30.0,87.0,386.0,877.0,437.0,21.0,3.0,2748.0,755.0,1281.0,339.0,587.0,804.0,1687.0,1665.0,6496.0,9613.0,25.0,47.0,468.0,0.0,2582.0,1791.0,1790.0,,277.0,13.0,1305.0,0.0,99.0,515.0,5389.0,106.0,645.0,794.0,1059.0,,455.0,0.0,266.0,971.0,1190.0,118.0,,,,,,,19.0,,256.0,11.0,1167.0,47.0,746.0,,1359.0,1643.0,,154.0,33.0,3.0,171.0,2737.0,64.0,715.0,1256.0,263.0,0.0,,305.0,0.0,6.0,180.0,1171.0,,,,,347.0,973.0,611.0,93.0,1.0,0.0,20.0,,,0.0,59.0,1383.0,2277.0,494.0,3.0,385.0,1367.0,1888.0,1590.0,679.0,0.0,9.0,88.0,2323.0,874.0,318.0,82.0,952.0,1017.0,476.0,,882.0,1983.0,,390.0,0.0,822.0,221.0,992.0,109.0,513.0,145.0,248.0,0.0,13765.0,46.0,0.0,0.0,,,730.0,1117.0,58.0,75.0,,389.0,835.0,499.0,445.0,0.0,649.0,1093.0,,95.0,0.0,28.0,5.0,129.0,276.0,138.0,430.0,0.0,24.0,,1.0,,862.0,0.0,48.0,3720.0,436.0,16.0,1821.0,180.0,360.0,703.0,737.0,4765.0,0.0,454.0,206.0,753.0,23.0,380.0,0.0,1323.0,375.0,347.0,15.0,830.0,4987.0,5904.0,831.0,427.0,113.0,93.0,,3268.0,7486.0,816.0,0.0,5.0,335.0,1769.0,32.0,253.0,1125.0,2196.0,59.0,2542.0,1027.0,0.0,0.0,510.0,1259.0,609.0,2925.0,1637.0,0.0,1013.0,
2014-40,,383.0,,,810.0,515.0,618.0,,,,,,,,,,,1146.0,35.0,221.0,1367.0,2862.0,366.0,1831.0,,1938.0,1165.0,45.0,136.0,88.0,,103.0,,15.0,21.0,52.0,11.0,465.0,481.0,10.0,96.0,501.0,45.0,27.0,28.0,908.0,948.0,,1023.0,2.0,1636.0,851.0,,,876.0,1681.0,0.0,1071.0,851.0,388.0,614.0,1561.0,59.0,32.0,83.0,400.0,766.0,369.0,23.0,6.0,2913.0,684.0,1438.0,353.0,602.0,830.0,1577.0,919.0,6871.0,9324.0,15.0,61.0,437.0,0.0,2230.0,1712.0,1717.0,,293.0,21.0,1061.0,0.0,81.0,497.0,5369.0,86.0,598.0,925.0,1053.0,811.0,417.0,0.0,188.0,893.0,1304.0,168.0,,,,,,,18.0,,240.0,17.0,1210.0,84.0,721.0,1429.0,1357.0,2125.0,,149.0,26.0,2.0,144.0,10306.0,65.0,748.0,1170.0,150.0,0.0,,252.0,1.0,12.0,166.0,1170.0,0.0,,,,346.0,998.0,648.0,86.0,3.0,0.0,18.0,,,0.0,61.0,1475.0,2391.0,414.0,1.0,423.0,1327.0,1988.0,1697.0,700.0,0.0,7.0,85.0,2617.0,1001.0,375.0,64.0,880.0,944.0,470.0,,739.0,1968.0,,498.0,0.0,883.0,209.0,926.0,131.0,467.0,127.0,269.0,0.0,13894.0,91.0,0.0,0.0,,,665.0,1030.0,73.0,84.0,,535.0,761.0,472.0,430.0,0.0,580.0,1077.0,,81.0,1.0,14.0,7.0,95.0,206.0,134.0,412.0,0.0,31.0,,3.0,,863.0,0.0,25.0,3556.0,394.0,14.0,1774.0,175.0,379.0,615.0,828.0,4725.0,0.0,496.0,245.0,657.0,18.0,324.0,0.0,1343.0,453.0,268.0,21.0,865.0,4881.0,5477.0,732.0,344.0,96.0,106.0,,3110.0,7319.0,778.0,0.0,7.0,313.0,2264.0,32.0,256.0,1146.0,2635.0,39.0,2728.0,1042.0,0.0,0.0,499.0,1133.0,642.0,2906.0,2309.0,0.0,985.0,
2014-41,,495.0,,379.0,917.0,480.0,650.0,,,,,,,,,,,1226.0,15.0,245.0,1537.0,2987.0,284.0,2323.0,,2008.0,1089.0,55.0,61.0,82.0,,116.0,,9.0,20.0,88.0,7.0,395.0,314.0,5.0,111.0,567.0,38.0,38.0,34.0,842.0,1098.0,,1023.0,1.0,1653.0,793.0,,1412.0,991.0,1677.0,0.0,1009.0,910.0,416.0,632.0,1324.0,59.0,58.0,107.0,449.0,647.0,303.0,16.0,6.0,2734.0,771.0,1383.0,294.0,605.0,825.0,1866.0,900.0,6854.0,9850.0,26.0,58.0,508.0,0.0,2503.0,1861.0,1467.0,,300.0,26.0,1059.0,0.0,78.0,516.0,5721.0,98.0,605.0,901.0,1101.0,827.0,451.0,0.0,219.0,819.0,1378.0,317.0,,,,,,,22.0,,248.0,14.0,1146.0,71.0,824.0,1491.0,1367.0,2009.0,,152.0,32.0,3.0,172.0,3008.0,128.0,826.0,1343.0,143.0,0.0,,253.0,3.0,7.0,163.0,1145.0,2.0,,,,399.0,923.0,639.0,126.0,0.0,0.0,11.0,,,0.0,79.0,1322.0,2413.0,482.0,2.0,421.0,1397.0,2092.0,1633.0,751.0,0.0,7.0,83.0,2171.0,1025.0,376.0,56.0,877.0,1001.0,441.0,,742.0,2015.0,166.0,849.0,0.0,674.0,178.0,857.0,109.0,422.0,117.0,213.0,0.0,14659.0,69.0,0.0,0.0,,,684.0,855.0,56.0,61.0,,683.0,712.0,492.0,476.0,0.0,468.0,1283.0,,109.0,0.0,14.0,7.0,105.0,146.0,166.0,358.0,0.0,28.0,,0.0,,883.0,0.0,35.0,4210.0,670.0,19.0,1837.0,171.0,403.0,649.0,1448.0,5162.0,0.0,582.0,253.0,806.0,33.0,398.0,0.0,1388.0,400.0,309.0,18.0,764.0,5841.0,6222.0,792.0,428.0,85.0,151.0,,3313.0,7639.0,1697.0,0.0,6.0,375.0,2033.0,30.0,371.0,1052.0,2266.0,52.0,2879.0,1016.0,0.0,0.0,631.0,1116.0,631.0,2832.0,1667.0,0.0,1073.0,
2014-42,356.0,370.0,303.0,364.0,673.0,514.0,559.0,,,,,,,,,,,1101.0,25.0,210.0,1362.0,2879.0,221.0,1962.0,,1928.0,925.0,42.0,39.0,93.0,,99.0,,21.0,27.0,78.0,5.0,307.0,276.0,2.0,143.0,492.0,34.0,19.0,28.0,699.0,836.0,,1033.0,1.0,1434.0,663.0,,1152.0,840.0,1300.0,0.0,743.0,727.0,376.0,475.0,1198.0,50.0,41.0,81.0,391.0,468.0,226.0,19.0,7.0,2267.0,574.0,1192.0,285.0,678.0,766.0,1498.0,787.0,5580.0,9394.0,25.0,44.0,390.0,0.0,2117.0,1539.0,1247.0,,236.0,24.0,931.0,0.0,65.0,376.0,4741.0,90.0,530.0,830.0,920.0,842.0,369.0,0.0,159.0,730.0,1255.0,337.0,,,,,,,22.0,,216.0,22.0,1096.0,58.0,576.0,1345.0,1135.0,1477.0,,142.0,31.0,2.0,141.0,2319.0,105.0,680.0,961.0,86.0,0.0,,210.0,1.0,2.0,135.0,949.0,0.0,,,,325.0,719.0,435.0,103.0,4.0,0.0,5.0,,,0.0,70.0,1141.0,2209.0,349.0,1.0,333.0,1081.0,1598.0,1486.0,569.0,0.0,9.0,79.0,1889.0,887.0,290.0,44.0,669.0,913.0,405.0,,718.0,1564.0,152.0,786.0,0.0,695.0,179.0,751.0,106.0,501.0,127.0,223.0,0.0,12580.0,65.0,0.0,0.0,,,528.0,647.0,49.0,71.0,,647.0,686.0,430.0,390.0,0.0,421.0,999.0,,111.0,1.0,20.0,1.0,85.0,163.0,188.0,318.0,0.0,21.0,830.0,1.0,,664.0,0.0,26.0,3172.0,791.0,12.0,1790.0,132.0,312.0,501.0,1465.0,4125.0,0.0,448.0,281.0,702.0,37.0,235.0,0.0,1112.0,366.0,282.0,16.0,759.0,4640.0,4913.0,696.0,334.0,100.0,149.0,,2606.0,6263.0,893.0,0.0,7.0,324.0,1861.0,40.0,248.0,925.0,1985.0,43.0,2532.0,835.0,0.0,0.0,707.0,959.0,501.0,2471.0,1271.0,0.0,952.0,
2014-43,362.0,438.0,393.0,422.0,909.0,485.0,704.0,,,,,,,,,,,1125.0,30.0,224.0,1502.0,2399.0,265.0,2120.0,,1917.0,970.0,38.0,58.0,111.0,,120.0,,19.0,19.0,90.0,4.0,362.0,317.0,2.0,94.0,467.0,54.0,13.0,31.0,685.0,934.0,,918.0,0.0,1384.0,664.0,657.0,1038.0,831.0,1198.0,0.0,685.0,873.0,343.0,576.0,1165.0,57.0,49.0,106.0,520.0,528.0,259.0,18.0,4.0,2248.0,525.0,1248.0,231.0,742.0,632.0,1532.0,784.0,5065.0,9065.0,28.0,46.0,403.0,0.0,1943.0,1419.0,2199.0,,239.0,20.0,912.0,0.0,76.0,458.0,4522.0,66.0,568.0,833.0,901.0,922.0,407.0,0.0,196.0,819.0,1106.0,287.0,,,,,,,19.0,,212.0,12.0,1031.0,96.0,520.0,1276.0,1123.0,1321.0,,163.0,57.0,0.0,142.0,1061.0,89.0,628.0,1043.0,101.0,0.0,,323.0,3.0,9.0,167.0,1128.0,1.0,367.0,200.0,3112.0,320.0,704.0,502.0,116.0,1.0,0.0,9.0,,,0.0,55.0,1149.0,1811.0,355.0,0.0,463.0,1153.0,1585.0,1595.0,531.0,0.0,11.0,92.0,1645.0,809.0,259.0,37.0,775.0,906.0,477.0,,809.0,1805.0,174.0,507.0,0.0,697.0,168.0,714.0,100.0,455.0,131.0,212.0,0.0,12285.0,91.0,0.0,0.0,,,591.0,621.0,80.0,61.0,,527.0,624.0,448.0,499.0,0.0,501.0,921.0,,83.0,1.0,19.0,3.0,113.0,188.0,179.0,335.0,0.0,21.0,347.0,0.0,,709.0,0.0,44.0,3027.0,666.0,16.0,1617.0,165.0,343.0,567.0,904.0,3672.0,0.0,401.0,224.0,542.0,26.0,274.0,0.0,1254.0,358.0,226.0,20.0,629.0,3805.0,4722.0,691.0,378.0,88.0,115.0,,2686.0,6281.0,720.0,0.0,8.0,303.0,1822.0,36.0,212.0,1083.0,1967.0,113.0,2313.0,771.0,0.0,0.0,711.0,1012.0,475.0,2210.0,1357.0,0.0,951.0,
2014-44,281.0,462.0,317.0,384.0,809.0,470.0,815.0,,,704.0,,,,587.0,,,,1021.0,20.0,233.0,1146.0,2862.0,316.0,1650.0,,2001.0,956.0,32.0,47.0,82.0,,84.0,970.0,8.0,32.0,34.0,4.0,386.0,305.0,5.0,111.0,464.0,36.0,31.0,26.0,657.0,1223.0,,1078.0,2.0,1342.0,696.0,626.0,1076.0,1016.0,1353.0,0.0,874.0,783.0,367.0,588.0,1410.0,48.0,39.0,99.0,456.0,476.0,284.0,15.0,4.0,2261.0,555.0,1215.0,302.0,760.0,880.0,1539.0,960.0,5395.0,9726.0,23.0,42.0,492.0,0.0,2025.0,1507.0,1651.0,,252.0,27.0,1108.0,0.0,54.0,564.0,4194.0,105.0,647.0,816.0,1035.0,916.0,498.0,0.0,195.0,715.0,1039.0,509.0,,,,,,,13.0,,222.0,7.0,1040.0,79.0,442.0,1347.0,1155.0,1356.0,,142.0,27.0,0.0,134.0,2049.0,56.0,609.0,1199.0,118.0,0.0,,261.0,0.0,6.0,143.0,1156.0,1.0,333.0,211.0,3439.0,421.0,741.0,467.0,73.0,0.0,0.0,18.0,3219.0,,0.0,57.0,1229.0,1821.0,367.0,2.0,321.0,1094.0,1785.0,1436.0,527.0,0.0,14.0,80.0,1659.0,838.0,276.0,56.0,815.0,910.0,528.0,1220.0,721.0,1687.0,259.0,467.0,0.0,659.0,143.0,837.0,126.0,289.0,97.0,230.0,0.0,12431.0,74.0,0.0,0.0,,192.0,607.0,709.0,54.0,50.0,172.0,411.0,721.0,472.0,444.0,0.0,563.0,992.0,,317.0,1.0,15.0,4.0,110.0,184.0,410.0,336.0,0.0,32.0,249.0,0.0,,798.0,0.0,134.0,3170.0,444.0,12.0,1698.0,172.0,331.0,574.0,669.0,3998.0,0.0,468.0,224.0,631.0,31.0,253.0,0.0,1317.0,333.0,200.0,12.0,728.0,4277.0,5455.0,643.0,430.0,97.0,89.0,,2277.0,6644.0,718.0,0.0,3.0,315.0,1531.0,37.0,169.0,939.0,1885.0,81.0,2206.0,837.0,0.0,0.0,551.0,1117.0,537.0,2145.0,1281.0,0.0,876.0,
2014-45,387.0,452.0,470.0,338.0,863.0,576.0,646.0,,545.0,670.0,634.0,607.0,,665.0,,,,1156.0,32.0,226.0,1277.0,3073.0,339.0,1862.0,85.0,2131.0,908.0,76.0,85.0,103.0,,93.0,936.0,16.0,87.0,39.0,3.0,461.0,273.0,4.0,107.0,530.0,38.0,22.0,33.0,662.0,913.0,,1070.0,6.0,1372.0,768.0,733.0,1124.0,884.0,1316.0,0.0,747.0,756.0,327.0,635.0,1382.0,54.0,85.0,65.0,403.0,593.0,253.0,16.0,6.0,2530.0,609.0,1297.0,302.0,610.0,885.0,1738.0,752.0,6240.0,13660.0,30.0,66.0,458.0,0.0,2217.0,1593.0,1653.0,,271.0,20.0,1042.0,0.0,55.0,551.0,5112.0,93.0,608.0,707.0,952.0,817.0,482.0,0.0,200.0,709.0,1160.0,425.0,,,,,,,13.0,,222.0,17.0,1127.0,63.0,490.0,1591.0,1209.0,1515.0,,226.0,44.0,1.0,168.0,1997.0,48.0,674.0,1055.0,129.0,0.0,,239.0,2.0,9.0,169.0,1256.0,0.0,369.0,204.0,3468.0,308.0,787.0,425.0,79.0,0.0,0.0,11.0,3119.0,,0.0,65.0,1193.0,1968.0,473.0,2.0,298.0,1302.0,1595.0,1542.0,713.0,0.0,17.0,82.0,1814.0,793.0,285.0,55.0,894.0,946.0,476.0,1398.0,783.0,1778.0,197.0,427.0,0.0,660.0,197.0,847.0,123.0,298.0,112.0,242.0,0.0,13119.0,113.0,0.0,0.0,,179.0,628.0,635.0,58.0,78.0,180.0,376.0,592.0,455.0,424.0,0.0,481.0,1025.0,,156.0,0.0,13.0,4.0,95.0,201.0,200.0,336.0,0.0,26.0,228.0,0.0,,771.0,0.0,62.0,3528.0,361.0,19.0,1794.0,132.0,316.0,579.0,607.0,4523.0,0.0,436.0,185.0,590.0,37.0,246.0,0.0,1309.0,419.0,317.0,15.0,817.0,3797.0,6514.0,766.0,349.0,112.0,84.0,,2823.0,7386.0,828.0,0.0,9.0,370.0,1859.0,37.0,244.0,1232.0,2048.0,92.0,2569.0,971.0,0.0,0.0,535.0,1158.0,538.0,2208.0,1596.0,0.0,887.0,
2014-46,431.0,526.0,476.0,413.0,912.0,591.0,677.0,544.0,628.0,734.0,617.0,502.0,,675.0,,,,1238.0,46.0,210.0,1536.0,3060.0,293.0,1941.0,88.0,1995.0,928.0,60.0,108.0,481.0,,139.0,889.0,18.0,53.0,54.0,5.0,436.0,269.0,4.0,73.0,448.0,49.0,15.0,31.0,677.0,801.0,,1111.0,4.0,1410.0,717.0,661.0,1021.0,819.0,1396.0,0.0,774.0,773.0,314.0,698.0,1341.0,44.0,35.0,66.0,398.0,448.0,274.0,31.0,8.0,2715.0,595.0,1295.0,420.0,728.0,740.0,1498.0,744.0,6679.0,15969.0,21.0,39.0,406.0,0.0,2422.0,1744.0,1640.0,,289.0,26.0,917.0,0.0,59.0,608.0,5632.0,76.0,618.0,848.0,1005.0,908.0,455.0,0.0,222.0,847.0,1280.0,249.0,,,,,,,25.0,,250.0,14.0,1164.0,93.0,488.0,1596.0,1420.0,1541.0,,167.0,26.0,1.0,141.0,1683.0,79.0,595.0,1081.0,111.0,0.0,1013.0,265.0,0.0,4.0,132.0,1324.0,0.0,309.0,180.0,3648.0,310.0,742.0,432.0,91.0,1.0,0.0,12.0,2812.0,,0.0,39.0,1450.0,1846.0,396.0,2.0,319.0,1147.0,1585.0,1640.0,666.0,0.0,3.0,70.0,1723.0,795.0,271.0,79.0,867.0,1027.0,678.0,1242.0,711.0,1892.0,224.0,819.0,0.0,724.0,186.0,961.0,102.0,190.0,99.0,200.0,0.0,65888.0,50.0,0.0,0.0,,158.0,683.0,694.0,70.0,90.0,150.0,392.0,671.0,435.0,396.0,0.0,419.0,1210.0,,112.0,0.0,13.0,2.0,93.0,158.0,103.0,391.0,0.0,47.0,197.0,1.0,,802.0,0.0,46.0,4162.0,336.0,15.0,1791.0,176.0,324.0,609.0,734.0,4560.0,0.0,472.0,177.0,589.0,29.0,283.0,0.0,1103.0,374.0,295.0,17.0,847.0,4178.0,6854.0,856.0,347.0,79.0,105.0,,3441.0,7622.0,874.0,0.0,7.0,382.0,1960.0,114.0,1383.0,1205.0,2175.0,53.0,2639.0,882.0,0.0,0.0,540.0,1078.0,603.0,2247.0,1651.0,0.0,919.0,
