Week,1948,1950-1959,1957,1958,1960-1969,1968,1970-1979,1994,1997,1999,2000,2002,2003,2004,2005,2006,2007,20e_eeuw,AIDS,Aandoening,Acetylsalicylzuur,Afrika,Afweer,Aids,Amantadine,Aminozuur,Antibioticum,Antigene_drift,Antigene_shift,Antistof,Arts,Aspirine,Astma,Aves,Aviaire_influenza,Aziatische_griep,Azië,B-cel,Bacterie,Bacteriën,Basalecelcarcinoom,Beenmerg,Beenmergtransplantatie,België,Bestraling,Bevalling,Bindweefsel,Biologie,Bloed,Bloed-hersenbarrière,Bloedarmoede,Bloedplaatje,Bof,Bronchitis,Buikgriep,COPD,Cel_(biologie),Celmembraan,Chemotherapie,Chirurgie,Chordadieren,Chromosoom,Conserveermiddel,Coronavirus,Coronavirussen,Creative_Commons,Cytoplasma,Cytosol,Cytostaticum,Desoxyribonucleïnezuur,Diabetes_mellitus,Diarree,Dierenrijk,Dierproef,Dizuurstof,Dood,Dopamine,Drop,Duitsland,Eerste_Wereldoorlog,Eetlust,Eiwitmantel,Emfyseem,Endemie_(geneeskunde),Engeland,Engels,Enzym,Epidemie,Eten,Ethylkwik,Eukaryoten,Europa_(werelddeel),Ex_vivo,Fagocytose,Frankrijk,Fruitvlieg,Gen,Geneeskunde,Geneesmiddel,Genetica,Genoom,Geslacht_(biologie),Giftigheid,Grieks,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N7,H7N9,Hart,Hart-_en_vaatziekten,Hartaandoening,Hartinfarct,Hemagglutinine,Hematologie,Hemoglobine,Hersenen,Hersenvliesontsteking,Hiv,Hoest,Hoesten,Hong_Kong_griep,Honger,Hongkong,Hongkonggriep,Hoofdpijn,Huid,Immuniteit,Immuniteit_(grondstuk),Immunoglobuline,Immunologie,Immuundeficiëntie,Immuunsuppressiva,Immuunsuppressivum,Immuunsysteem,In_silico,In_vitro,In_vivo,India,Inenting,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Ion_(deeltje),Italië,Japan,Kanker,Keel_(anatomie),Keelpijn,Koolstof,Koorts,Koude_rilling,Koude_rillingen,LD50,Latijn,Leukemie,Lever,Lichaamstemperatuur,Long_(orgaan),Longaandoening,Longemfyseem,Longontsteking,Lymfeklier,Lymfeklierkanker,Lymfoom,Maag,Maag-darmstelsel,Macrofaag,Malaria,Meiose,Mens,Messenger_RNA,Mexicaanse_griep,Mexico_(land),Micro-organisme,Middellandse_Zeegebied,Molecuul,Morbiditeitsgraad,Mortaliteit,Mutant,Mutatie,Mutatie_(biologie),Nederland,Neuraminidase,Nier_(biologie),Ontsteking_(geneeskunde),Open_access,Oraal,Orgaan,Organisme,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Parasiet,Pathogeen,Peptide,Pest_(ziekte),Pijn,Planten,Pokken,Polio,Polyploïdie,Proefdier,Proteïne,Pulmonologie,RNA-polymerase,RNA-virus,Radiotherapie,Recombinatie_(genetica),Resistentie,Rhinovirus,Ribonucleïnezuur,Rinovirus,Rode_bloedcel,Roken_(tabak),Rooms-Katholieke_Kerk,Rusland,SARS,Salicylaat,Schimmels,Slijm,Slijmvlies,Soort,Spaanse_griep,Spanje,Spier_(anatomie),Spierpijn,Stamceltransplantatie,Steenpuist,Sterfte,Sterftecijfer,Stikstof_(element),Stofwisseling,Structuurformule,Symptoom,Tamiflu,Temperatuur,Turkije,Tweede_Wereldoorlog,Urine,Vaccin,Vaccinatie,Varkensgriep,Verenigd_Koninkrijk,Verenigde_Naties,Verenigde_Staten,Verkoudheid,Virus_(biologie),Virusinfectie,Vlaams,Vlaanderen,Vogelgriep,Vogelpest,Vogels,Volksrepubliek_China,Vrije_kennis,Water,Waterpokken,Waterstof_(element),Weefsel_(biologie),Wereldgezondheidsorganisatie,Witte_bloedcel,Ziekte,Ziekte_van_Parkinson,Zoogdieren,Zuurstof_(element),Zwangerschap,Zweden
2011-23,,779.0,,,,,866.0,,,,,,,,,,,1331.0,,284.0,1872.0,4896.0,323.0,4044.0,,1729.0,1761.0,31.0,48.0,153.0,,,,,28.0,53.0,0.0,402.0,734.0,0.0,0.0,556.0,92.0,,51.0,2946.0,713.0,,1626.0,0.0,3996.0,1059.0,,,1175.0,,0.0,382.0,1126.0,640.0,825.0,1765.0,284.0,42.0,54.0,388.0,277.0,143.0,15.0,0.0,,2167.0,1460.0,390.0,573.0,1667.0,1853.0,,9711.0,8390.0,36.0,40.0,705.0,0.0,,2183.0,1271.0,,,6.0,697.0,0.0,64.0,431.0,9813.0,333.0,,1162.0,1451.0,,448.0,0.0,312.0,1329.0,1077.0,44.0,,,,,,,,,381.0,19.0,1923.0,52.0,639.0,,2073.0,3188.0,,386.0,91.0,1.0,266.0,2219.0,69.0,1343.0,1331.0,174.0,0.0,,267.0,0.0,6.0,147.0,1434.0,,,,,397.0,1438.0,601.0,126.0,,0.0,0.0,,,0.0,103.0,1322.0,3496.0,377.0,2.0,,2008.0,3324.0,3051.0,1040.0,0.0,8.0,132.0,4097.0,2724.0,909.0,286.0,1219.0,1423.0,467.0,,921.0,,,667.0,0.0,469.0,264.0,1168.0,108.0,256.0,302.0,463.0,0.0,,54.0,0.0,0.0,,,875.0,956.0,20.0,,,370.0,1614.0,398.0,,0.0,855.0,1494.0,,181.0,0.0,30.0,0.0,85.0,112.0,81.0,511.0,0.0,202.0,,0.0,,938.0,0.0,26.0,,533.0,0.0,1573.0,261.0,355.0,622.0,463.0,9786.0,0.0,1012.0,483.0,2228.0,56.0,298.0,0.0,1203.0,466.0,401.0,,1300.0,8772.0,11046.0,934.0,363.0,130.0,96.0,,3681.0,12812.0,806.0,0.0,9.0,365.0,2936.0,43.0,231.0,1828.0,3518.0,0.0,,4463.0,0.0,0.0,438.0,2167.0,803.0,2937.0,2074.0,0.0,5903.0,
2011-24,,696.0,,,,,805.0,,,,,,,,,,,1189.0,,481.0,1634.0,5618.0,287.0,3487.0,,1730.0,1335.0,42.0,69.0,133.0,,,,,23.0,31.0,0.0,435.0,653.0,0.0,0.0,461.0,83.0,0.0,38.0,3191.0,590.0,,1363.0,0.0,3686.0,892.0,,,1108.0,,0.0,402.0,1010.0,484.0,916.0,1785.0,228.0,31.0,51.0,465.0,301.0,136.0,19.0,0.0,5256.0,2026.0,1432.0,267.0,528.0,1734.0,1838.0,,9007.0,7840.0,38.0,34.0,617.0,0.0,,2217.0,1241.0,,,5.0,865.0,0.0,75.0,551.0,8925.0,458.0,,1194.0,1426.0,,491.0,0.0,154.0,1239.0,962.0,44.0,,,,,,,,,288.0,22.0,1809.0,47.0,570.0,,1918.0,2778.0,,376.0,74.0,0.0,239.0,2390.0,49.0,1287.0,1179.0,161.0,0.0,,281.0,0.0,11.0,167.0,1433.0,,,,,314.0,1148.0,531.0,113.0,,0.0,0.0,,,0.0,111.0,1280.0,3670.0,365.0,4.0,,2121.0,2565.0,3296.0,1031.0,0.0,17.0,166.0,3717.0,2590.0,674.0,237.0,1210.0,1572.0,504.0,,1035.0,,,441.0,0.0,464.0,203.0,1248.0,69.0,186.0,268.0,490.0,0.0,,43.0,0.0,0.0,,,932.0,951.0,23.0,,,251.0,1051.0,386.0,,0.0,890.0,1445.0,,160.0,0.0,22.0,0.0,75.0,113.0,85.0,522.0,0.0,143.0,,0.0,,801.0,0.0,15.0,,346.0,1.0,1474.0,282.0,290.0,688.0,431.0,8004.0,0.0,891.0,421.0,2425.0,50.0,303.0,0.0,1223.0,450.0,380.0,,1189.0,8365.0,10228.0,926.0,294.0,130.0,79.0,,3314.0,13141.0,799.0,0.0,5.0,327.0,2542.0,34.0,237.0,1743.0,3934.0,0.0,,4246.0,0.0,0.0,384.0,1869.0,652.0,2776.0,1903.0,0.0,5828.0,
2011-25,,525.0,,,,,701.0,,,,,,,,,,,1132.0,,377.0,1467.0,4774.0,206.0,2662.0,,1553.0,1354.0,42.0,54.0,115.0,,,,,35.0,42.0,0.0,318.0,584.0,0.0,0.0,449.0,76.0,0.0,45.0,2929.0,646.0,,1268.0,0.0,4031.0,968.0,,,1050.0,,0.0,342.0,841.0,474.0,920.0,1341.0,220.0,21.0,46.0,351.0,257.0,119.0,17.0,0.0,5431.0,1937.0,1440.0,184.0,451.0,1524.0,1725.0,,8881.0,7108.0,42.0,35.0,604.0,0.0,,1980.0,1082.0,,,3.0,690.0,0.0,79.0,386.0,8921.0,462.0,,1175.0,1259.0,,493.0,0.0,161.0,1168.0,1031.0,23.0,,,,,,,,,295.0,15.0,1592.0,53.0,539.0,,1790.0,2891.0,,315.0,59.0,2.0,226.0,2212.0,52.0,1250.0,1067.0,116.0,0.0,,255.0,0.0,12.0,133.0,1310.0,,,,,329.0,1161.0,497.0,85.0,,0.0,0.0,,,0.0,88.0,1182.0,3603.0,458.0,3.0,,1925.0,2669.0,3223.0,979.0,0.0,6.0,197.0,3590.0,2558.0,802.0,266.0,1002.0,1223.0,409.0,,845.0,,,418.0,0.0,380.0,223.0,1196.0,61.0,173.0,210.0,436.0,0.0,,52.0,0.0,0.0,,,823.0,756.0,23.0,,,234.0,939.0,333.0,,0.0,794.0,1414.0,,113.0,0.0,28.0,0.0,100.0,108.0,78.0,468.0,0.0,141.0,,0.0,,773.0,0.0,16.0,,262.0,1.0,1302.0,275.0,320.0,563.0,430.0,7187.0,0.0,898.0,383.0,2510.0,48.0,311.0,0.0,1129.0,419.0,332.0,,1288.0,6931.0,9182.0,757.0,370.0,127.0,66.0,,3029.0,11376.0,727.0,0.0,6.0,368.0,2951.0,33.0,446.0,1629.0,3110.0,0.0,,4224.0,0.0,0.0,342.0,1808.0,689.0,2672.0,1796.0,0.0,5482.0,
2011-26,,497.0,,,,,570.0,,,,,,,,,,,754.0,,228.0,1285.0,3814.0,191.0,2055.0,,2083.0,1114.0,41.0,48.0,109.0,,,,,25.0,50.0,0.0,252.0,471.0,0.0,0.0,310.0,64.0,0.0,32.0,2458.0,481.0,,931.0,0.0,3202.0,661.0,,,894.0,,0.0,264.0,787.0,347.0,620.0,929.0,157.0,47.0,45.0,423.0,208.0,76.0,8.0,0.0,4063.0,1759.0,1157.0,102.0,438.0,1482.0,1414.0,867.0,7154.0,5624.0,23.0,23.0,492.0,0.0,,1688.0,735.0,,,6.0,500.0,0.0,51.0,222.0,7825.0,522.0,,963.0,1133.0,,270.0,0.0,119.0,1066.0,732.0,36.0,,,,,,,,,214.0,17.0,1353.0,61.0,560.0,,1386.0,2644.0,,352.0,72.0,1.0,179.0,2345.0,55.0,1097.0,899.0,64.0,0.0,,214.0,0.0,10.0,111.0,938.0,,,,,288.0,989.0,368.0,70.0,,0.0,0.0,,,0.0,99.0,1001.0,3175.0,356.0,4.0,,1478.0,3502.0,2390.0,814.0,0.0,6.0,141.0,3132.0,2263.0,795.0,226.0,865.0,951.0,264.0,,693.0,,,323.0,0.0,311.0,200.0,811.0,72.0,137.0,206.0,288.0,0.0,,61.0,0.0,0.0,,,839.0,648.0,14.0,,,411.0,941.0,288.0,,0.0,647.0,958.0,,119.0,0.0,15.0,0.0,140.0,103.0,47.0,386.0,0.0,89.0,,0.0,,629.0,0.0,14.0,,307.0,1.0,981.0,198.0,263.0,496.0,333.0,6052.0,0.0,778.0,350.0,2261.0,45.0,163.0,0.0,842.0,263.0,277.0,,1528.0,5589.0,6417.0,681.0,272.0,103.0,51.0,,1818.0,9485.0,640.0,0.0,6.0,305.0,1690.0,32.0,286.0,1276.0,2664.0,0.0,,4149.0,0.0,0.0,248.0,1513.0,532.0,2175.0,1432.0,0.0,4901.0,
2011-27,,348.0,,,,,458.0,,,,,,,,,,,613.0,,239.0,961.0,3749.0,115.0,2008.0,,931.0,1017.0,21.0,19.0,70.0,,,,,22.0,37.0,0.0,139.0,423.0,0.0,0.0,292.0,47.0,0.0,38.0,2274.0,404.0,,768.0,0.0,3348.0,586.0,,,1013.0,,0.0,202.0,679.0,362.0,600.0,807.0,144.0,15.0,48.0,310.0,216.0,86.0,13.0,0.0,3761.0,1830.0,1054.0,101.0,303.0,1259.0,1223.0,798.0,6764.0,3521.0,37.0,28.0,488.0,0.0,,1518.0,526.0,,,9.0,395.0,0.0,42.0,118.0,8079.0,438.0,,1040.0,802.0,,237.0,0.0,101.0,944.0,736.0,22.0,,,,,,,,,143.0,20.0,1262.0,24.0,506.0,,1242.0,2629.0,,344.0,91.0,2.0,237.0,1961.0,47.0,1125.0,688.0,51.0,0.0,,165.0,0.0,5.0,100.0,717.0,,,,,231.0,894.0,323.0,54.0,,0.0,0.0,,,0.0,95.0,679.0,3205.0,298.0,3.0,,1466.0,2807.0,2453.0,808.0,0.0,14.0,151.0,3267.0,2176.0,642.0,320.0,721.0,947.0,174.0,,391.0,,,235.0,0.0,253.0,145.0,489.0,40.0,110.0,180.0,184.0,0.0,,26.0,0.0,0.0,,,647.0,599.0,15.0,,,222.0,701.0,211.0,,0.0,592.0,837.0,,99.0,0.0,20.0,0.0,98.0,61.0,54.0,361.0,0.0,52.0,,0.0,,566.0,0.0,36.0,,194.0,0.0,978.0,209.0,250.0,367.0,286.0,5984.0,0.0,790.0,335.0,2234.0,42.0,189.0,0.0,692.0,192.0,299.0,,855.0,5159.0,4895.0,643.0,234.0,78.0,53.0,,1223.0,9012.0,662.0,0.0,3.0,326.0,2296.0,21.0,130.0,1191.0,2207.0,0.0,,3851.0,0.0,0.0,217.0,1266.0,596.0,2077.0,1321.0,0.0,5180.0,
2011-28,,279.0,,,,,448.0,,,,,,,,,,,593.0,,229.0,915.0,3951.0,98.0,1653.0,,707.0,960.0,22.0,26.0,75.0,,,,,17.0,25.0,0.0,128.0,385.0,0.0,0.0,299.0,77.0,0.0,42.0,2467.0,373.0,,719.0,0.0,3225.0,602.0,,,1014.0,,0.0,187.0,723.0,366.0,589.0,615.0,119.0,32.0,52.0,331.0,207.0,76.0,14.0,0.0,3530.0,1782.0,1031.0,48.0,268.0,1396.0,1167.0,752.0,6744.0,3030.0,33.0,23.0,437.0,0.0,,1467.0,483.0,,,6.0,289.0,0.0,49.0,106.0,8696.0,594.0,,969.0,791.0,,211.0,0.0,93.0,813.0,727.0,38.0,,,,,,,,,164.0,25.0,1139.0,27.0,660.0,,1134.0,2622.0,,304.0,65.0,1.0,228.0,1894.0,35.0,996.0,814.0,49.0,0.0,,150.0,0.0,13.0,77.0,644.0,,,,,213.0,1040.0,289.0,45.0,,0.0,0.0,,,0.0,87.0,628.0,2993.0,313.0,1.0,,1308.0,2632.0,2423.0,725.0,0.0,7.0,118.0,2892.0,2205.0,738.0,186.0,790.0,932.0,163.0,,205.0,,,218.0,0.0,176.0,137.0,355.0,32.0,88.0,158.0,178.0,0.0,,32.0,0.0,0.0,,,599.0,364.0,13.0,,,135.0,675.0,196.0,,0.0,513.0,620.0,,93.0,0.0,11.0,0.0,101.0,29.0,37.0,369.0,0.0,47.0,,0.0,,449.0,0.0,27.0,,218.0,0.0,842.0,182.0,247.0,362.0,246.0,6005.0,0.0,767.0,343.0,2227.0,39.0,164.0,0.0,616.0,144.0,262.0,,740.0,5190.0,4680.0,591.0,426.0,73.0,51.0,,1141.0,8281.0,584.0,0.0,5.0,355.0,2587.0,20.0,118.0,1063.0,1991.0,0.0,,3264.0,0.0,0.0,180.0,1149.0,489.0,1936.0,967.0,0.0,5080.0,
2011-29,,375.0,,,544.0,,458.0,,,,,,,,,,,765.0,,200.0,919.0,3671.0,88.0,1973.0,,768.0,981.0,21.0,25.0,70.0,,,,,22.0,35.0,0.0,104.0,379.0,0.0,0.0,289.0,68.0,0.0,31.0,2465.0,404.0,,660.0,0.0,3359.0,584.0,,,867.0,1251.0,0.0,148.0,767.0,333.0,548.0,769.0,145.0,15.0,37.0,348.0,139.0,61.0,18.0,0.0,3370.0,1663.0,979.0,57.0,267.0,1425.0,1106.0,728.0,6319.0,3944.0,32.0,19.0,836.0,0.0,,1664.0,506.0,,209.0,6.0,262.0,0.0,39.0,106.0,8005.0,539.0,,1031.0,704.0,,224.0,0.0,92.0,802.0,755.0,30.0,,,,,,,,,182.0,11.0,1155.0,19.0,451.0,,1076.0,2300.0,,301.0,61.0,2.0,198.0,2279.0,38.0,1076.0,719.0,50.0,0.0,,154.0,0.0,7.0,83.0,582.0,,,,,202.0,1095.0,333.0,52.0,,0.0,0.0,,,0.0,90.0,626.0,2831.0,356.0,2.0,,1236.0,2207.0,2202.0,720.0,0.0,8.0,459.0,2694.0,2095.0,699.0,228.0,746.0,913.0,139.0,,238.0,,,248.0,0.0,185.0,135.0,399.0,33.0,107.0,161.0,160.0,0.0,,33.0,0.0,0.0,,,545.0,409.0,20.0,,,122.0,609.0,147.0,,0.0,538.0,641.0,,71.0,0.0,13.0,0.0,89.0,44.0,31.0,355.0,0.0,90.0,,0.0,,467.0,0.0,24.0,,235.0,2.0,823.0,183.0,203.0,401.0,263.0,4736.0,0.0,777.0,257.0,2302.0,51.0,167.0,0.0,612.0,148.0,291.0,,868.0,5531.0,4770.0,604.0,126.0,68.0,49.0,,1229.0,8443.0,577.0,0.0,6.0,346.0,2300.0,24.0,86.0,1068.0,1919.0,0.0,,2823.0,0.0,0.0,189.0,1086.0,504.0,1668.0,1036.0,0.0,4980.0,
2011-30,,324.0,,,575.0,,490.0,,,,,,,,,,,642.0,,188.0,882.0,3566.0,88.0,1737.0,,999.0,929.0,24.0,31.0,56.0,,,,,24.0,95.0,0.0,114.0,435.0,0.0,0.0,287.0,63.0,0.0,42.0,2405.0,366.0,,728.0,0.0,3258.0,552.0,,,1324.0,1225.0,0.0,129.0,690.0,355.0,522.0,638.0,124.0,25.0,48.0,476.0,142.0,36.0,12.0,0.0,3579.0,1812.0,1053.0,51.0,250.0,1770.0,1091.0,837.0,6071.0,5012.0,30.0,22.0,938.0,0.0,,1557.0,474.0,,183.0,5.0,312.0,0.0,49.0,82.0,6640.0,585.0,,949.0,704.0,,181.0,0.0,95.0,794.0,731.0,38.0,,,,,,,,,164.0,21.0,1129.0,57.0,487.0,,1094.0,2203.0,,246.0,63.0,2.0,206.0,2188.0,159.0,1085.0,647.0,56.0,0.0,,163.0,0.0,11.0,88.0,547.0,,,,,169.0,797.0,328.0,100.0,,0.0,0.0,,,0.0,84.0,552.0,2670.0,386.0,2.0,,1183.0,2174.0,2323.0,762.0,0.0,12.0,110.0,2674.0,2074.0,807.0,203.0,801.0,967.0,118.0,,242.0,,,559.0,0.0,164.0,114.0,367.0,38.0,134.0,124.0,141.0,0.0,,50.0,0.0,0.0,,,455.0,378.0,14.0,,,263.0,631.0,137.0,,0.0,452.0,665.0,,136.0,0.0,22.0,0.0,72.0,40.0,40.0,353.0,0.0,45.0,,0.0,,418.0,0.0,10.0,,213.0,1.0,943.0,156.0,224.0,343.0,3160.0,4905.0,0.0,823.0,316.0,1900.0,47.0,164.0,0.0,620.0,146.0,253.0,,645.0,5370.0,5142.0,633.0,140.0,86.0,103.0,,1266.0,10065.0,611.0,0.0,6.0,342.0,2390.0,41.0,142.0,987.0,2454.0,0.0,1243.0,2600.0,0.0,0.0,170.0,1123.0,462.0,1857.0,1012.0,0.0,5343.0,
2011-31,,357.0,,,549.0,,403.0,,,,,,,,,,,624.0,,187.0,906.0,3649.0,97.0,1820.0,,805.0,1010.0,16.0,20.0,61.0,,,,,23.0,49.0,0.0,108.0,480.0,0.0,0.0,308.0,63.0,0.0,42.0,2236.0,389.0,,674.0,0.0,3067.0,502.0,,,1211.0,1307.0,0.0,140.0,687.0,312.0,570.0,675.0,140.0,20.0,61.0,445.0,155.0,62.0,11.0,0.0,3366.0,1905.0,1079.0,64.0,349.0,1372.0,1070.0,772.0,6045.0,3911.0,31.0,20.0,481.0,0.0,,1379.0,459.0,,232.0,13.0,331.0,0.0,22.0,93.0,5956.0,801.0,,967.0,737.0,,176.0,0.0,128.0,722.0,621.0,32.0,,,,,,,,,157.0,23.0,1183.0,28.0,459.0,,1137.0,2419.0,,287.0,76.0,2.0,326.0,2065.0,34.0,1054.0,643.0,54.0,0.0,,165.0,0.0,12.0,92.0,528.0,,,,,198.0,796.0,333.0,84.0,,0.0,0.0,,,0.0,75.0,519.0,2669.0,308.0,1.0,,1192.0,2197.0,2241.0,742.0,0.0,14.0,127.0,2506.0,1860.0,622.0,198.0,729.0,956.0,120.0,,200.0,,,268.0,0.0,151.0,155.0,427.0,22.0,87.0,142.0,138.0,0.0,,34.0,0.0,0.0,,,481.0,359.0,19.0,,,151.0,705.0,159.0,,0.0,488.0,630.0,,81.0,0.0,12.0,0.0,86.0,36.0,41.0,349.0,0.0,50.0,,0.0,,429.0,0.0,15.0,,218.0,0.0,1084.0,201.0,230.0,340.0,375.0,4258.0,0.0,834.0,305.0,1704.0,36.0,159.0,0.0,642.0,116.0,281.0,,702.0,5332.0,4536.0,579.0,148.0,89.0,54.0,,1462.0,10123.0,521.0,0.0,2.0,330.0,1927.0,27.0,97.0,925.0,2266.0,0.0,1365.0,2582.0,0.0,0.0,198.0,1047.0,481.0,2077.0,1148.0,0.0,5204.0,
2011-32,,334.0,,,573.0,,518.0,,,,,,,,,,,747.0,,288.0,1164.0,3826.0,119.0,1922.0,,836.0,1059.0,27.0,23.0,77.0,,,,13.0,19.0,35.0,0.0,150.0,431.0,0.0,0.0,297.0,85.0,0.0,35.0,2486.0,457.0,,800.0,0.0,3358.0,617.0,,,1402.0,1433.0,0.0,164.0,746.0,369.0,546.0,786.0,155.0,21.0,55.0,353.0,161.0,64.0,21.0,0.0,3601.0,1978.0,980.0,65.0,272.0,1672.0,1174.0,836.0,6634.0,3882.0,35.0,23.0,478.0,0.0,,1447.0,532.0,,230.0,8.0,403.0,0.0,39.0,120.0,6398.0,813.0,,990.0,941.0,,194.0,0.0,111.0,745.0,695.0,20.0,,,,,,,,,180.0,20.0,1364.0,40.0,540.0,,1101.0,2375.0,,354.0,82.0,1.0,254.0,2409.0,36.0,1151.0,769.0,61.0,0.0,,165.0,0.0,18.0,101.0,740.0,,,,,238.0,854.0,315.0,72.0,,0.0,0.0,,,0.0,73.0,678.0,2669.0,371.0,4.0,,1459.0,2638.0,2512.0,731.0,0.0,11.0,114.0,2958.0,2164.0,712.0,251.0,729.0,1056.0,145.0,,350.0,,,303.0,0.0,191.0,168.0,476.0,29.0,91.0,175.0,176.0,0.0,,55.0,0.0,0.0,,,675.0,467.0,14.0,,,152.0,944.0,209.0,,0.0,541.0,718.0,,90.0,0.0,14.0,0.0,78.0,50.0,50.0,361.0,0.0,62.0,,0.0,,444.0,0.0,17.0,,252.0,1.0,1054.0,234.0,264.0,425.0,355.0,4828.0,0.0,970.0,367.0,1919.0,47.0,150.0,0.0,733.0,182.0,277.0,,746.0,5550.0,5351.0,680.0,184.0,71.0,56.0,,1301.0,9474.0,621.0,0.0,4.0,346.0,2175.0,35.0,126.0,1002.0,2438.0,0.0,1666.0,2757.0,0.0,0.0,184.0,1205.0,534.0,2140.0,1302.0,0.0,5433.0,
2011-33,,294.0,,,475.0,,436.0,,,,,,,,,,,529.0,,244.0,1009.0,3463.0,97.0,1786.0,,748.0,938.0,27.0,28.0,64.0,,,,15.0,16.0,55.0,0.0,93.0,340.0,0.0,0.0,286.0,73.0,0.0,30.0,2267.0,430.0,,711.0,0.0,3006.0,523.0,,,1153.0,1399.0,0.0,156.0,714.0,378.0,457.0,632.0,133.0,15.0,38.0,649.0,140.0,80.0,14.0,0.0,3181.0,1909.0,8970.0,56.0,269.0,1516.0,975.0,705.0,5141.0,2976.0,35.0,20.0,473.0,0.0,,2737.0,491.0,,179.0,6.0,995.0,0.0,41.0,141.0,4945.0,686.0,,832.0,769.0,,184.0,0.0,108.0,1095.0,648.0,30.0,,,,,,,,,143.0,16.0,1166.0,28.0,469.0,,1085.0,2162.0,,327.0,79.0,1.0,214.0,1889.0,49.0,970.0,578.0,54.0,0.0,,151.0,0.0,5.0,77.0,654.0,,,,,181.0,743.0,361.0,49.0,,0.0,0.0,,,0.0,65.0,719.0,2585.0,295.0,1.0,,1506.0,2139.0,2184.0,735.0,0.0,6.0,108.0,2679.0,1919.0,685.0,217.0,730.0,962.0,151.0,,340.0,,,246.0,0.0,190.0,122.0,384.0,33.0,100.0,151.0,147.0,0.0,18073.0,27.0,0.0,0.0,,,518.0,301.0,16.0,,,153.0,795.0,203.0,,0.0,487.0,777.0,,78.0,0.0,8.0,0.0,55.0,39.0,40.0,312.0,0.0,44.0,,0.0,,416.0,0.0,15.0,,222.0,0.0,1002.0,215.0,233.0,541.0,310.0,4938.0,0.0,956.0,290.0,1809.0,57.0,167.0,0.0,649.0,149.0,286.0,,794.0,5502.0,4261.0,540.0,199.0,70.0,39.0,,1285.0,8027.0,570.0,0.0,4.0,286.0,1673.0,27.0,144.0,813.0,1897.0,1.0,1573.0,2403.0,0.0,0.0,204.0,1050.0,517.0,1746.0,932.0,0.0,5141.0,
2011-34,,339.0,,,600.0,,485.0,,,,,,,,,,,985.0,,264.0,1039.0,4948.0,110.0,1987.0,,979.0,1000.0,19.0,20.0,61.0,,,,15.0,13.0,41.0,0.0,121.0,417.0,0.0,0.0,251.0,78.0,0.0,34.0,2431.0,419.0,,817.0,0.0,3247.0,644.0,,,1194.0,1419.0,0.0,288.0,689.0,353.0,637.0,876.0,157.0,30.0,42.0,408.0,268.0,89.0,14.0,0.0,3831.0,1905.0,1019.0,69.0,286.0,1607.0,1130.0,760.0,6746.0,4800.0,31.0,22.0,452.0,0.0,,1707.0,658.0,,283.0,5.0,506.0,0.0,34.0,140.0,5592.0,850.0,,1071.0,944.0,,232.0,0.0,91.0,781.0,715.0,43.0,,,,,,,,,189.0,21.0,1411.0,37.0,502.0,,1329.0,2281.0,,300.0,73.0,2.0,247.0,1974.0,45.0,1017.0,788.0,71.0,0.0,,203.0,0.0,5.0,91.0,731.0,,,,,214.0,926.0,378.0,75.0,2.0,0.0,0.0,,,0.0,97.0,881.0,2913.0,323.0,3.0,,1459.0,2083.0,2571.0,808.0,0.0,12.0,107.0,3323.0,2105.0,688.0,242.0,809.0,1029.0,166.0,,560.0,,,291.0,0.0,223.0,176.0,599.0,36.0,109.0,137.0,183.0,0.0,19710.0,32.0,0.0,0.0,,,694.0,656.0,17.0,,,147.0,859.0,225.0,,0.0,569.0,727.0,,86.0,0.0,15.0,0.0,105.0,64.0,33.0,374.0,0.0,68.0,,0.0,,508.0,0.0,17.0,,242.0,43.0,1150.0,154.0,237.0,432.0,235.0,4594.0,0.0,897.0,299.0,1857.0,49.0,152.0,0.0,811.0,207.0,304.0,,1032.0,5393.0,4794.0,606.0,192.0,94.0,60.0,,1548.0,10079.0,535.0,0.0,6.0,313.0,1785.0,15.0,80.0,853.0,2332.0,0.0,1634.0,2714.0,0.0,0.0,235.0,1240.0,539.0,1997.0,1287.0,0.0,5262.0,
