Week,1948,1950-1959,1957,1958,1960-1969,1968,1970-1979,1994,1997,1999,2000,2002,2003,2004,2005,2006,2007,20e_eeuw,AIDS,Aandoening,Acetylsalicylzuur,Afrika,Afweer,Aids,Amantadine,Aminozuur,Antibioticum,Antigene_drift,Antigene_shift,Antistof,Arts,Aspirine,Astma,Aves,Aviaire_influenza,Aziatische_griep,Azië,B-cel,Bacterie,Bacteriën,Basalecelcarcinoom,Beenmerg,Beenmergtransplantatie,België,Bestraling,Bevalling,Bindweefsel,Biologie,Bloed,Bloed-hersenbarrière,Bloedarmoede,Bloedplaatje,Bof,Bronchitis,Buikgriep,COPD,Cel_(biologie),Celmembraan,Chemotherapie,Chirurgie,Chordadieren,Chromosoom,Conserveermiddel,Coronavirus,Coronavirussen,Creative_Commons,Cytoplasma,Cytosol,Cytostaticum,Desoxyribonucleïnezuur,Diabetes_mellitus,Diarree,Dierenrijk,Dierproef,Dizuurstof,Dood,Dopamine,Drop,Duitsland,Eerste_Wereldoorlog,Eetlust,Eiwitmantel,Emfyseem,Endemie_(geneeskunde),Engeland,Engels,Enzym,Epidemie,Eten,Ethylkwik,Eukaryoten,Europa_(werelddeel),Ex_vivo,Fagocytose,Frankrijk,Fruitvlieg,Gen,Geneeskunde,Geneesmiddel,Genetica,Genoom,Geslacht_(biologie),Giftigheid,Grieks,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N7,H7N9,Hart,Hart-_en_vaatziekten,Hartaandoening,Hartinfarct,Hemagglutinine,Hematologie,Hemoglobine,Hersenen,Hersenvliesontsteking,Hiv,Hoest,Hoesten,Hong_Kong_griep,Honger,Hongkong,Hongkonggriep,Hoofdpijn,Huid,Immuniteit,Immuniteit_(grondstuk),Immunoglobuline,Immunologie,Immuundeficiëntie,Immuunsuppressiva,Immuunsuppressivum,Immuunsysteem,In_silico,In_vitro,In_vivo,India,Inenting,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Ion_(deeltje),Italië,Japan,Kanker,Keel_(anatomie),Keelpijn,Koolstof,Koorts,Koude_rilling,Koude_rillingen,LD50,Latijn,Leukemie,Lever,Lichaamstemperatuur,Long_(orgaan),Longaandoening,Longemfyseem,Longontsteking,Lymfeklier,Lymfeklierkanker,Lymfoom,Maag,Maag-darmstelsel,Macrofaag,Malaria,Meiose,Mens,Messenger_RNA,Mexicaanse_griep,Mexico_(land),Micro-organisme,Middellandse_Zeegebied,Molecuul,Morbiditeitsgraad,Mortaliteit,Mutant,Mutatie,Mutatie_(biologie),Nederland,Neuraminidase,Nier_(biologie),Ontsteking_(geneeskunde),Open_access,Oraal,Orgaan,Organisme,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Parasiet,Pathogeen,Peptide,Pest_(ziekte),Pijn,Planten,Pokken,Polio,Polyploïdie,Proefdier,Proteïne,Pulmonologie,RNA-polymerase,RNA-virus,Radiotherapie,Recombinatie_(genetica),Resistentie,Rhinovirus,Ribonucleïnezuur,Rinovirus,Rode_bloedcel,Roken_(tabak),Rooms-Katholieke_Kerk,Rusland,SARS,Salicylaat,Schimmels,Slijm,Slijmvlies,Soort,Spaanse_griep,Spanje,Spier_(anatomie),Spierpijn,Stamceltransplantatie,Steenpuist,Sterfte,Sterftecijfer,Stikstof_(element),Stofwisseling,Structuurformule,Symptoom,Tamiflu,Temperatuur,Turkije,Tweede_Wereldoorlog,Urine,Vaccin,Vaccinatie,Varkensgriep,Verenigd_Koninkrijk,Verenigde_Naties,Verenigde_Staten,Verkoudheid,Virus_(biologie),Virusinfectie,Vlaams,Vlaanderen,Vogelgriep,Vogelpest,Vogels,Volksrepubliek_China,Vrije_kennis,Water,Waterpokken,Waterstof_(element),Weefsel_(biologie),Wereldgezondheidsorganisatie,Witte_bloedcel,Ziekte,Ziekte_van_Parkinson,Zoogdieren,Zuurstof_(element),Zwangerschap,Zweden
2010-24,,368.0,,,,,450.0,,,,,,,,,,,809.0,,146.0,672.0,4440.0,158.0,1750.0,,925.0,812.0,17.0,21.0,79.0,,,,,12.0,22.0,0.0,220.0,399.0,0.0,0.0,233.0,50.0,0.0,27.0,1373.0,422.0,,698.0,0.0,2187.0,438.0,,,956.0,,0.0,180.0,376.0,248.0,376.0,901.0,124.0,14.0,38.0,229.0,178.0,76.0,265.0,0.0,2654.0,1105.0,275.0,229.0,274.0,940.0,973.0,,5755.0,3677.0,24.0,23.0,304.0,0.0,,1207.0,750.0,,,4.0,403.0,0.0,49.0,263.0,7455.0,157.0,,742.0,640.0,,268.0,0.0,44.0,598.0,468.0,20.0,,,,,,,,,207.0,11.0,865.0,41.0,288.0,,1022.0,1590.0,,233.0,49.0,0.0,137.0,1094.0,35.0,670.0,552.0,90.0,0.0,,148.0,0.0,9.0,73.0,747.0,,,,,169.0,639.0,322.0,64.0,,0.0,0.0,,,0.0,1.0,652.0,1556.0,195.0,0.0,,1212.0,1502.0,1478.0,402.0,0.0,8.0,106.0,2246.0,1284.0,384.0,353.0,577.0,624.0,216.0,,671.0,,,336.0,0.0,263.0,116.0,644.0,45.0,95.0,135.0,239.0,0.0,,54.0,0.0,0.0,,,536.0,294.0,12.0,,,293.0,575.0,215.0,,0.0,399.0,732.0,,91.0,0.0,9.0,0.0,40.0,69.0,43.0,249.0,0.0,75.0,,0.0,,412.0,0.0,9.0,,193.0,1.0,925.0,110.0,174.0,343.0,165.0,5208.0,0.0,498.0,199.0,1339.0,35.0,126.0,0.0,651.0,221.0,202.0,,726.0,5090.0,5389.0,425.0,177.0,63.0,53.0,,2338.0,7561.0,369.0,0.0,0.0,230.0,1654.0,24.0,117.0,862.0,2289.0,0.0,,3147.0,0.0,0.0,201.0,1013.0,400.0,1125.0,807.0,0.0,2881.0,
2010-25,,332.0,,,,,456.0,,,,,,,,,,,583.0,,116.0,668.0,3685.0,152.0,1731.0,,854.0,866.0,25.0,32.0,61.0,,,,,16.0,24.0,0.0,212.0,306.0,0.0,0.0,226.0,52.0,0.0,18.0,1385.0,351.0,,721.0,0.0,2195.0,460.0,,,1116.0,,0.0,146.0,339.0,311.0,334.0,753.0,109.0,15.0,37.0,271.0,154.0,78.0,234.0,0.0,2519.0,1138.0,278.0,155.0,227.0,1114.0,939.0,,5675.0,3293.0,33.0,20.0,337.0,0.0,,1191.0,535.0,,,11.0,260.0,0.0,52.0,188.0,6201.0,198.0,,692.0,693.0,,224.0,0.0,56.0,530.0,562.0,259.0,,,,,,,,,201.0,16.0,895.0,49.0,273.0,,1061.0,1670.0,,243.0,45.0,2.0,142.0,1160.0,30.0,649.0,582.0,69.0,0.0,,153.0,0.0,13.0,76.0,795.0,,,,,287.0,646.0,295.0,43.0,,0.0,0.0,,,0.0,1.0,658.0,1769.0,192.0,1.0,,1057.0,1357.0,1465.0,440.0,0.0,4.0,112.0,2212.0,1258.0,416.0,333.0,611.0,596.0,248.0,,435.0,,,297.0,0.0,203.0,121.0,602.0,52.0,117.0,112.0,243.0,0.0,,52.0,0.0,0.0,,,428.0,259.0,15.0,,,174.0,571.0,195.0,,0.0,397.0,664.0,,86.0,0.0,21.0,0.0,47.0,66.0,47.0,205.0,0.0,98.0,,0.0,,363.0,0.0,19.0,,146.0,0.0,744.0,108.0,159.0,285.0,137.0,5443.0,0.0,482.0,181.0,1287.0,39.0,148.0,0.0,630.0,202.0,190.0,,679.0,5963.0,5237.0,373.0,196.0,82.0,53.0,,1992.0,7240.0,427.0,0.0,0.0,191.0,1177.0,14.0,126.0,855.0,2042.0,0.0,,2880.0,0.0,0.0,187.0,966.0,398.0,1130.0,722.0,0.0,3163.0,
2010-26,,233.0,,,,,405.0,,,,,,,,,,,469.0,,156.0,647.0,3133.0,112.0,1473.0,,701.0,782.0,9.0,22.0,51.0,,,,,22.0,24.0,0.0,149.0,336.0,0.0,0.0,348.0,40.0,0.0,22.0,1520.0,302.0,,623.0,0.0,2105.0,392.0,,,1148.0,,0.0,127.0,328.0,282.0,363.0,558.0,121.0,17.0,37.0,251.0,112.0,64.0,221.0,0.0,2278.0,1530.0,357.0,70.0,272.0,1013.0,886.0,511.0,6555.0,3620.0,24.0,15.0,284.0,0.0,,1164.0,437.0,,,10.0,330.0,0.0,31.0,132.0,5731.0,240.0,,726.0,570.0,,159.0,0.0,70.0,543.0,383.0,8.0,,,,,,,,,158.0,4.0,922.0,25.0,328.0,,922.0,1795.0,,256.0,43.0,0.0,148.0,1487.0,34.0,630.0,548.0,78.0,0.0,,137.0,0.0,7.0,58.0,620.0,,,,,212.0,727.0,259.0,44.0,,0.0,0.0,,,0.0,0.0,529.0,1997.0,149.0,0.0,,1000.0,1573.0,1526.0,494.0,0.0,13.0,153.0,2543.0,1303.0,398.0,298.0,586.0,549.0,155.0,,552.0,,,420.0,0.0,183.0,89.0,423.0,47.0,113.0,116.0,216.0,0.0,,31.0,0.0,0.0,,,478.0,217.0,15.0,,,123.0,608.0,158.0,,0.0,399.0,622.0,,81.0,0.0,19.0,0.0,51.0,29.0,44.0,195.0,0.0,53.0,,0.0,,323.0,0.0,9.0,,193.0,0.0,785.0,137.0,187.0,268.0,187.0,5509.0,0.0,435.0,185.0,1499.0,19.0,130.0,0.0,638.0,147.0,211.0,,1681.0,4714.0,4105.0,390.0,204.0,64.0,29.0,,1365.0,6873.0,332.0,0.0,1.0,256.0,1074.0,25.0,84.0,810.0,1604.0,0.0,,4571.0,0.0,0.0,144.0,801.0,400.0,1366.0,815.0,0.0,3211.0,
2010-27,,91.0,,,,,169.0,,,,,,,,,,,196.0,,55.0,225.0,1027.0,28.0,627.0,,264.0,322.0,7.0,12.0,13.0,,,,,1.0,11.0,0.0,46.0,143.0,0.0,0.0,62.0,18.0,0.0,6.0,693.0,99.0,,272.0,0.0,848.0,154.0,,,480.0,,0.0,55.0,175.0,124.0,161.0,186.0,50.0,10.0,16.0,130.0,42.0,23.0,82.0,0.0,872.0,639.0,212.0,28.0,75.0,462.0,359.0,222.0,3119.0,938.0,14.0,3.0,136.0,0.0,,473.0,147.0,,,2.0,100.0,0.0,7.0,32.0,3295.0,108.0,,334.0,226.0,,54.0,0.0,21.0,219.0,147.0,6.0,,,,,,,,,65.0,3.0,369.0,9.0,132.0,,357.0,907.0,,119.0,20.0,0.0,51.0,507.0,8.0,259.0,190.0,26.0,0.0,,54.0,0.0,1.0,27.0,212.0,,,,,66.0,320.0,135.0,15.0,,0.0,0.0,,,0.0,0.0,174.0,940.0,81.0,0.0,,414.0,614.0,607.0,212.0,0.0,5.0,50.0,1036.0,534.0,186.0,129.0,244.0,229.0,41.0,,125.0,,,96.0,0.0,60.0,31.0,126.0,10.0,35.0,46.0,52.0,0.0,,11.0,0.0,0.0,,,206.0,77.0,4.0,,,40.0,251.0,55.0,,0.0,153.0,258.0,,40.0,0.0,5.0,0.0,12.0,7.0,8.0,74.0,0.0,13.0,,0.0,,106.0,0.0,5.0,,60.0,0.0,285.0,65.0,65.0,100.0,74.0,4561.0,0.0,195.0,66.0,741.0,13.0,41.0,0.0,206.0,32.0,78.0,,510.0,2200.0,1566.0,137.0,88.0,25.0,18.0,,369.0,2611.0,128.0,0.0,0.0,106.0,575.0,10.0,45.0,332.0,689.0,0.0,,1842.0,0.0,0.0,54.0,581.0,220.0,496.0,322.0,0.0,1513.0,
2010-28,,212.0,,,,,302.0,,,,,,,,,,,381.0,,109.0,488.0,1872.0,47.0,1357.0,,577.0,663.0,7.0,14.0,48.0,,,,,7.0,18.0,0.0,69.0,336.0,0.0,0.0,151.0,42.0,0.0,17.0,1496.0,232.0,,508.0,0.0,2052.0,332.0,,,1232.0,,0.0,71.0,353.0,278.0,303.0,380.0,73.0,15.0,28.0,231.0,75.0,34.0,207.0,0.0,2259.0,1439.0,453.0,62.0,169.0,931.0,744.0,504.0,4519.0,1997.0,27.0,11.0,300.0,0.0,,850.0,346.0,,,7.0,181.0,0.0,20.0,59.0,5910.0,399.0,,789.0,465.0,,125.0,0.0,55.0,450.0,358.0,14.0,,,,,,,,,103.0,10.0,776.0,18.0,281.0,,713.0,2168.0,,207.0,45.0,0.0,136.0,1051.0,21.0,651.0,361.0,23.0,0.0,,116.0,0.0,3.0,57.0,399.0,,,,,151.0,702.0,249.0,26.0,,0.0,0.0,,,0.0,1.0,372.0,1796.0,127.0,1.0,,884.0,1331.0,1263.0,448.0,0.0,4.0,108.0,2088.0,1204.0,409.0,265.0,492.0,556.0,76.0,,118.0,,,199.0,0.0,121.0,71.0,212.0,25.0,104.0,96.0,118.0,0.0,,18.0,0.0,0.0,,,414.0,158.0,6.0,,,68.0,519.0,110.0,,0.0,338.0,495.0,,54.0,0.0,10.0,0.0,22.0,20.0,18.0,162.0,0.0,29.0,,0.0,,275.0,0.0,11.0,,127.0,0.0,598.0,99.0,152.0,235.0,157.0,7374.0,0.0,437.0,141.0,1499.0,30.0,97.0,0.0,483.0,68.0,207.0,,621.0,3783.0,2777.0,285.0,118.0,47.0,45.0,,839.0,5122.0,271.0,0.0,0.0,208.0,1063.0,18.0,68.0,634.0,1206.0,0.0,,3488.0,0.0,0.0,158.0,770.0,323.0,1115.0,663.0,0.0,3377.0,
2010-29,,266.0,,,445.0,,428.0,,,,,,,,,,,612.0,,189.0,547.0,2109.0,49.0,1831.0,,643.0,799.0,10.0,9.0,55.0,,,,,13.0,21.0,0.0,83.0,380.0,0.0,0.0,214.0,44.0,0.0,21.0,1944.0,269.0,,534.0,0.0,2502.0,346.0,,,1537.0,741.0,0.0,114.0,455.0,271.0,372.0,415.0,118.0,12.0,35.0,243.0,77.0,42.0,194.0,0.0,2631.0,1616.0,526.0,50.0,196.0,983.0,851.0,899.0,5067.0,2767.0,28.0,13.0,289.0,0.0,,1066.0,359.0,,134.0,10.0,215.0,0.0,27.0,94.0,6539.0,667.0,,811.0,555.0,,150.0,0.0,61.0,577.0,502.0,15.0,,,,,,,,,139.0,10.0,905.0,18.0,322.0,,927.0,3981.0,,252.0,59.0,2.0,149.0,1511.0,19.0,834.0,483.0,53.0,0.0,,101.0,0.0,2.0,71.0,466.0,,,,,154.0,1463.0,251.0,42.0,,0.0,0.0,,,0.0,0.0,479.0,2110.0,230.0,1.0,,1046.0,1671.0,1512.0,579.0,0.0,3.0,128.0,2541.0,1464.0,514.0,373.0,557.0,533.0,108.0,,147.0,,,259.0,0.0,124.0,86.0,354.0,36.0,76.0,128.0,132.0,0.0,,31.0,0.0,0.0,,,498.0,195.0,15.0,,,100.0,619.0,133.0,,0.0,403.0,557.0,,69.0,0.0,15.0,0.0,31.0,15.0,27.0,193.0,0.0,38.0,,0.0,,289.0,0.0,14.0,,210.0,0.0,694.0,124.0,155.0,255.0,177.0,4933.0,0.0,555.0,155.0,1829.0,26.0,124.0,0.0,607.0,90.0,224.0,,777.0,4572.0,3440.0,353.0,129.0,36.0,46.0,,1067.0,6267.0,365.0,0.0,0.0,288.0,1468.0,17.0,85.0,756.0,1523.0,0.0,,3299.0,0.0,0.0,122.0,844.0,407.0,1193.0,710.0,0.0,4213.0,
2010-30,,356.0,,,594.0,,495.0,,,,,,,,,,,638.0,,156.0,657.0,2829.0,60.0,1902.0,,946.0,1075.0,13.0,17.0,91.0,,,,,20.0,90.0,0.0,105.0,535.0,0.0,0.0,245.0,58.0,0.0,21.0,2312.0,378.0,,780.0,0.0,3243.0,527.0,,,1858.0,915.0,0.0,164.0,551.0,396.0,452.0,598.0,149.0,10.0,68.0,307.0,114.0,61.0,258.0,0.0,3557.0,2197.0,732.0,67.0,268.0,1357.0,1043.0,788.0,6535.0,4327.0,38.0,20.0,359.0,0.0,,1361.0,495.0,,187.0,7.0,321.0,0.0,33.0,70.0,6658.0,889.0,,1059.0,736.0,,203.0,0.0,112.0,663.0,723.0,20.0,,,,,,,,,146.0,17.0,1224.0,47.0,452.0,,1127.0,3491.0,,333.0,58.0,1.0,244.0,1856.0,128.0,1103.0,526.0,55.0,0.0,,156.0,0.0,1.0,62.0,711.0,,,,,200.0,1700.0,369.0,87.0,,0.0,0.0,,,0.0,2.0,517.0,2725.0,236.0,0.0,,1425.0,2128.0,2045.0,698.0,0.0,11.0,155.0,3307.0,2016.0,645.0,486.0,778.0,672.0,159.0,,194.0,,,674.0,0.0,182.0,93.0,391.0,41.0,127.0,143.0,145.0,0.0,,39.0,0.0,0.0,,,746.0,227.0,16.0,,,237.0,733.0,137.0,,0.0,528.0,676.0,,104.0,0.0,15.0,0.0,41.0,27.0,50.0,238.0,0.0,60.0,,0.0,,461.0,0.0,13.0,,217.0,1.0,1058.0,159.0,242.0,366.0,2801.0,5963.0,0.0,719.0,173.0,2333.0,41.0,156.0,0.0,878.0,124.0,290.0,,844.0,5865.0,4569.0,437.0,196.0,69.0,101.0,,1195.0,8118.0,447.0,0.0,1.0,337.0,1538.0,36.0,139.0,972.0,1942.0,0.0,1397.0,3423.0,0.0,0.0,180.0,1150.0,511.0,1558.0,926.0,0.0,5394.0,
2010-31,,366.0,,,575.0,,515.0,,,,,,,,,,,793.0,,167.0,767.0,2875.0,77.0,2654.0,,1048.0,1196.0,6.0,19.0,69.0,,,,,17.0,30.0,0.0,116.0,529.0,0.0,0.0,249.0,65.0,0.0,30.0,2358.0,389.0,,833.0,0.0,3134.0,527.0,,,1656.0,986.0,0.0,139.0,650.0,430.0,509.0,688.0,141.0,17.0,52.0,315.0,126.0,58.0,295.0,0.0,3950.0,2154.0,783.0,54.0,251.0,1482.0,1212.0,737.0,6163.0,4351.0,43.0,18.0,393.0,0.0,,1363.0,565.0,,176.0,8.0,336.0,0.0,24.0,93.0,6967.0,1022.0,,981.0,836.0,,168.0,0.0,71.0,765.0,716.0,25.0,,,,,,,,,183.0,17.0,1209.0,23.0,515.0,,1144.0,3059.0,,371.0,65.0,3.0,193.0,1906.0,33.0,1144.0,546.0,55.0,0.0,,163.0,0.0,4.0,72.0,693.0,,,,,195.0,1081.0,386.0,52.0,,0.0,0.0,,,0.0,0.0,666.0,2852.0,306.0,0.0,,1435.0,2422.0,2172.0,770.0,0.0,6.0,144.0,3307.0,1973.0,646.0,478.0,826.0,846.0,149.0,,274.0,,,357.0,0.0,158.0,128.0,389.0,46.0,119.0,196.0,185.0,0.0,,30.0,0.0,0.0,,,760.0,270.0,19.0,,,163.0,882.0,196.0,,0.0,580.0,718.0,,82.0,0.0,18.0,0.0,52.0,35.0,43.0,262.0,0.0,60.0,,0.0,,463.0,0.0,10.0,,209.0,0.0,1073.0,173.0,252.0,365.0,239.0,5087.0,0.0,879.0,192.0,2290.0,47.0,133.0,0.0,868.0,143.0,315.0,,826.0,5730.0,5214.0,512.0,218.0,82.0,93.0,,1246.0,8757.0,501.0,0.0,0.0,334.0,1700.0,16.0,142.0,1045.0,2081.0,0.0,1453.0,3005.0,0.0,0.0,183.0,1153.0,595.0,1683.0,991.0,0.0,5571.0,
2010-32,,317.0,,,665.0,,537.0,,,,,,,,,,,743.0,,149.0,988.0,2835.0,95.0,2043.0,,1146.0,1327.0,19.0,14.0,61.0,,,,11.0,24.0,31.0,0.0,137.0,540.0,0.0,0.0,314.0,77.0,0.0,26.0,2412.0,401.0,,931.0,0.0,3284.0,623.0,,,1709.0,1041.0,0.0,165.0,633.0,365.0,493.0,579.0,135.0,27.0,64.0,355.0,141.0,67.0,305.0,0.0,3967.0,2283.0,823.0,58.0,273.0,1466.0,1257.0,947.0,6032.0,3973.0,28.0,15.0,340.0,0.0,,1429.0,611.0,,225.0,9.0,312.0,0.0,30.0,116.0,6313.0,1216.0,,1147.0,851.0,,195.0,0.0,62.0,738.0,759.0,28.0,,,,,,,,,181.0,18.0,1237.0,24.0,569.0,,1162.0,2872.0,,343.0,76.0,1.0,261.0,2103.0,55.0,1200.0,527.0,68.0,0.0,,169.0,0.0,7.0,68.0,734.0,,,,,206.0,1021.0,388.0,66.0,,0.0,0.0,,,0.0,1.0,658.0,2940.0,318.0,1.0,,1443.0,2390.0,2138.0,744.0,0.0,15.0,165.0,3454.0,2018.0,772.0,441.0,890.0,758.0,173.0,,276.0,,,487.0,0.0,185.0,96.0,405.0,39.0,123.0,180.0,184.0,0.0,,28.0,0.0,0.0,,,674.0,261.0,15.0,,,230.0,763.0,190.0,,0.0,551.0,768.0,,97.0,0.0,17.0,0.0,45.0,29.0,37.0,323.0,0.0,92.0,,0.0,,564.0,0.0,11.0,,287.0,0.0,1015.0,151.0,202.0,377.0,295.0,5401.0,0.0,823.0,203.0,2288.0,37.0,189.0,0.0,822.0,146.0,322.0,,835.0,5583.0,5942.0,439.0,192.0,93.0,85.0,,1332.0,8916.0,618.0,0.0,0.0,353.0,1736.0,21.0,125.0,994.0,2448.0,0.0,1627.0,2587.0,0.0,0.0,197.0,1298.0,595.0,1739.0,984.0,0.0,5908.0,
2010-33,,469.0,,,805.0,,534.0,,,,,,,,,,,750.0,,177.0,846.0,2648.0,89.0,2435.0,,1139.0,1206.0,12.0,15.0,83.0,,,,10.0,10.0,19.0,0.0,140.0,499.0,0.0,0.0,248.0,88.0,0.0,23.0,2307.0,411.0,,929.0,0.0,3551.0,583.0,,,1852.0,1066.0,0.0,232.0,648.0,444.0,582.0,754.0,144.0,16.0,46.0,290.0,159.0,60.0,322.0,0.0,4122.0,2163.0,782.0,71.0,299.0,1445.0,1212.0,937.0,5725.0,4578.0,46.0,8.0,469.0,0.0,,1638.0,564.0,,171.0,7.0,405.0,0.0,41.0,126.0,6346.0,1268.0,,1208.0,859.0,,199.0,0.0,75.0,793.0,852.0,20.0,,,,,,,,,222.0,16.0,1386.0,26.0,513.0,,1186.0,2952.0,,379.0,58.0,1.0,238.0,2030.0,30.0,1295.0,584.0,79.0,0.0,,193.0,0.0,8.0,72.0,718.0,,,,,168.0,1111.0,385.0,48.0,,0.0,0.0,,,0.0,0.0,759.0,3355.0,271.0,0.0,,1500.0,2219.0,2261.0,850.0,0.0,14.0,154.0,3904.0,2191.0,786.0,210.0,831.0,852.0,162.0,,399.0,,,354.0,0.0,226.0,132.0,549.0,44.0,127.0,154.0,205.0,0.0,17683.0,28.0,0.0,0.0,,,815.0,290.0,11.0,,,152.0,790.0,197.0,,0.0,526.0,783.0,,101.0,0.0,12.0,0.0,39.0,50.0,41.0,278.0,0.0,56.0,,0.0,,495.0,0.0,18.0,,259.0,0.0,1158.0,160.0,252.0,383.0,245.0,5094.0,0.0,820.0,216.0,2749.0,40.0,169.0,0.0,760.0,193.0,327.0,,810.0,5769.0,5289.0,476.0,152.0,84.0,75.0,,1478.0,9639.0,758.0,0.0,0.0,353.0,2004.0,29.0,137.0,1111.0,2601.0,0.0,1618.0,2530.0,0.0,0.0,188.0,1285.0,562.0,1758.0,1073.0,0.0,5928.0,
2010-34,,471.0,,,945.0,,647.0,,,,,,,,,,,842.0,,188.0,953.0,3319.0,100.0,2889.0,,1227.0,1220.0,12.0,24.0,89.0,,,,7.0,16.0,30.0,0.0,161.0,578.0,0.0,0.0,341.0,83.0,0.0,46.0,2482.0,459.0,,987.0,0.0,3572.0,678.0,,,1988.0,1217.0,0.0,334.0,652.0,456.0,571.0,901.0,161.0,25.0,55.0,315.0,313.0,94.0,332.0,0.0,4578.0,2257.0,981.0,98.0,323.0,1942.0,1303.0,987.0,7162.0,4883.0,47.0,10.0,602.0,0.0,,2048.0,664.0,,209.0,10.0,461.0,0.0,21.0,164.0,7479.0,1066.0,,1323.0,928.0,,291.0,0.0,86.0,752.0,1081.0,37.0,,,,,,,,,231.0,18.0,1540.0,38.0,553.0,,1447.0,2923.0,,360.0,77.0,2.0,286.0,2259.0,35.0,1249.0,587.0,104.0,0.0,,201.0,0.0,9.0,129.0,812.0,,,,,234.0,1258.0,439.0,78.0,0.0,0.0,0.0,,,0.0,3.0,769.0,3434.0,328.0,3.0,,1783.0,2680.0,2349.0,836.0,0.0,6.0,179.0,4363.0,2232.0,833.0,208.0,950.0,1029.0,171.0,,552.0,,,351.0,0.0,271.0,138.0,728.0,42.0,158.0,172.0,255.0,0.0,19349.0,36.0,0.0,0.0,,,1062.0,739.0,24.0,,,195.0,872.0,230.0,,0.0,589.0,839.0,,79.0,0.0,11.0,0.0,52.0,38.0,56.0,298.0,0.0,92.0,,0.0,,580.0,0.0,14.0,,262.0,0.0,1251.0,173.0,278.0,425.0,284.0,5242.0,0.0,797.0,259.0,2730.0,45.0,218.0,0.0,836.0,223.0,318.0,,1322.0,6227.0,6075.0,507.0,168.0,100.0,72.0,,1705.0,10026.0,963.0,0.0,0.0,382.0,2005.0,21.0,112.0,1096.0,3008.0,0.0,2048.0,2281.0,0.0,0.0,242.0,1495.0,683.0,1894.0,1261.0,0.0,5963.0,
2010-35,,434.0,,,1154.0,,701.0,,,,,,,,,,,1599.0,,216.0,989.0,3939.0,124.0,2731.0,,1344.0,1314.0,11.0,22.0,73.0,,,,11.0,18.0,35.0,0.0,120.0,683.0,0.0,0.0,377.0,68.0,0.0,38.0,2321.0,810.0,,1068.0,0.0,3455.0,689.0,,,2074.0,1420.0,0.0,581.0,682.0,546.0,546.0,1022.0,172.0,37.0,36.0,358.0,575.0,156.0,353.0,0.0,4643.0,2226.0,1074.0,112.0,375.0,1666.0,1319.0,1096.0,8879.0,5730.0,28.0,23.0,616.0,0.0,4135.0,2302.0,1068.0,,216.0,9.0,600.0,0.0,39.0,206.0,8351.0,851.0,669.0,1452.0,1083.0,,507.0,0.0,124.0,955.0,1497.0,44.0,,,,,,,,,297.0,20.0,1526.0,37.0,572.0,,1751.0,2696.0,,399.0,93.0,2.0,254.0,1747.0,44.0,1200.0,1017.0,107.0,0.0,,216.0,0.0,10.0,85.0,970.0,,,,,256.0,1357.0,498.0,70.0,0.0,0.0,0.0,,,0.0,2.0,3148.0,3538.0,386.0,0.0,274.0,2111.0,2571.0,2591.0,929.0,0.0,19.0,200.0,4872.0,2139.0,739.0,240.0,1186.0,1192.0,172.0,,674.0,,,607.0,0.0,520.0,141.0,1110.0,58.0,200.0,197.0,241.0,0.0,20541.0,26.0,0.0,0.0,,,1684.0,758.0,22.0,,,184.0,850.0,234.0,,0.0,628.0,1131.0,,99.0,0.0,18.0,0.0,63.0,80.0,54.0,339.0,0.0,84.0,,0.0,,664.0,0.0,8.0,4219.0,410.0,0.0,1645.0,216.0,303.0,471.0,279.0,6062.0,0.0,850.0,273.0,2637.0,36.0,302.0,0.0,1033.0,248.0,373.0,,1241.0,6671.0,7280.0,489.0,225.0,102.0,86.0,,1891.0,11889.0,1480.0,0.0,0.0,372.0,2672.0,25.0,158.0,1182.0,3023.0,0.0,2390.0,2076.0,0.0,0.0,345.0,1472.0,964.0,1994.0,1339.0,0.0,5344.0,
