Week,12×5,A_Hard_Day’s_Night_(Album),Abdoulaye_Seye,Achilles_Nikolajewitsch_Alferaki,Affäre_Gregory,Ahmed_Douhou,Alain_Sarteur,Alan_Berg,Alexis_Agrafiotis,Alfred_Chilhaud-Dumaine,All_My_Loving_(EP),All_Summer_Long,Amistad-Prozesse,Amoklauf_von_San_Ysidro,Amt_Dillenburg,Amtsgericht_Dillenburg,Andonios_Liveralis,Anestis_Delias,Angélique_Ionatos,Animal_Dance,Another_Beatles_Christmas_Record,Another_Side_of_Bob_Dylan,Anschlag_von_Unango,Antiochos_Evangelatos,Antoine-François_Andréossy,Antoine_Alfred_Agénor_de_Gramont,Antoine_Richard,Antonis_Anissegos,Antonis_Katinaris,Areti_Ketime,Argyris_Kounadis,Aristides_Strongylis,Arrondissement_Dillenburg,Arthur_Vogel,Baby_M,BahnRadRoute_Teuto-Senne,BahnRadRoute_Weser-Lippe,Bahnbetriebswerk_Dillenburg,Bahnhof_Dillenburg,Bahnstrecke_Oberscheld-Hochofen–Oberscheld-Augustusstollen,Banned_in_Boston,Beach_Boys_Concert,Beatles_for_Sale,Beatles_’65,Ben_Bassaw,Bergrevier_Dillenburg,Berliner_Vertrag_(1921),Bielefelder_Berg,Bielefelder_Kreisbahnen,Bielefelder_Pass,Bismarcktempel_(Dillenburg),Bitter_Tears:_Ballads_of_the_American_Indian,Bombenanschlag_auf_das_Alfortville-Völkermordmahnmal,Bombenanschlag_auf_das_Grand_Hotel_in_Brighton,Bombenanschlag_im_Apennin-Basis-Tunnel,Breaking_Point_(Album),Brigitte_Ntiamoah,Bruno_Marie-Rose,Budweiser-Streit,Busverkehr_Ostwestfalen,California-Effekt,Calliope_Tsoupaki,Carl_Künzli-Tobler,Catherine_Capdevielle,Charilaos_Perpessas,Charles-Jean-Melchior_de_Vogüé,Charles-Joseph_de_Flahaut,Charles-Maurice_de_Talleyrand-Périgord,Charles_I._de_Cossé,Charles_Lelong,Charles_Poulenard,Charles_de_Valois,Christine_Arron,Christoph_13,Christophe_Cheval,Christophe_Lemaitre,Cobell_v._Salazar,Coltrane’s_Sound,Commission_on_New_Technological_Uses_of_Copyrighted_Works,Connie_Francis_Sings_German_Favorites,Convict_Leasing,Crescent_(Album),Crittenden-Kompromiss,Céline_Distel-Bonnet,César_Gabriel_de_Choiseul-Praslin,Daniel_Sangouma,David_Alerte,Declaratory_Act,Delaware-Effekt,Delphine_Combe,Der_Lipperländer,Dietzhölztalbahn,Dill-Zeitung,Dillenburg,Dillenburger_Schloss,Dimitri_Mitropoulos,Dimitri_Terzakis,Dimitrios_Levidis,Dimitrios_Lialios,Dimitris_Fampas,Dimitris_Mitropanos,Dinos_Constantinides,Dionysios_Lavrangas,Dionysios_Rodotheatos,Dionysis_Savvopoulos,Domenikos_Padovas,Donsbach,Déborah_Sananes,Eddy_De_Lépine,Eibach_(Dillenburg),Eleni_Karaindrou,Emilios_Riadis,Emmanuel_Marie_Louis_de_Noailles,Enemy_Alien,Entführung_von_Colleen_Stan,Ernst_August_Fischer,Ernst_Baumann_(Fotograf),Ernst_Michael_Mangel,Eschenburg_(Berg),Estelle_Raffai,Etta_James_Rocks_the_House,Eugenia_Manolides,Eva_Sindichakis,Evangelische_Kirche_Donsbach,Evangelische_Stadtkirche_(Dillenburg),Extracts_from_the_Album_A_Hard_Day’s_Night,Extracts_from_the_Film_A_Hard_Day’s_Night,Fanny_Peltier,Fivos_(Komponist),Forced_apprenticeship,Four_Horsemen_of_the_Supreme_Court,Four_for_Trane,Francesco_Londariti,Frangiskos_Domeneginis,Franz_Landgraf_(Fotograf),Franz_S._(Mörder),Franz_Scheiner,François_Seydoux_de_Clausonne,Free_for_All_(Blakey-Album),Freilassung,Friedrich_Astholz_junior,Frohnhausen_(Dillenburg),Gary_Dotson,Gaskammer_(Todesstrafe),Georg_Alpers_junior,Georg_Gronemann,Georges_Aperghis,Georges_Guillez,Georges_Malfait,Georgios_Lambelet,Getz/Gilberto,Giannis_Konstantinidis,Giannis_Papaioannou,Gilles_Quenéhervé,Giorgos_Batis,Giorgos_Kyriakakis,Giorgos_Sisilianos,Giovanni_Francesco_Zulatti,Giuseppe_Fava,Great_Cranberry_Scandal,Grube_Ypsilanta,Gruppe_Volkszorn,Gustave_de_Beaumont,Gérard_Fenouil,Hans_Pernat,Hans_Wagner_(Fotograf),Heinrich_Clausen,Hello_Dolly!_(Album),Hellweg-Netz,Henri_Allizé,Hermann_Guggenheim_(Lithograf),Hermann_Lomba,Hermann_Schischegg,Hermannshöhen,Hessisches_Landgestüt_Dillenburg,Hofgericht_Dillenburg,How_My_Heart_Sings!,I_Walk_the_Line_(Album),Iannis_Xenakis,Idle_Moments,Indira_Gandhi,Initiative_für_besseren_Nahverkehr,Internierung_Deutscher_in_den_Vereinigten_Staaten_während_des_Zweiten_Weltkrieges,Introducing…_The_Beatles,Iosif_Liveralis,Isabellenhütte_Heusler,Jacques_Carette,Jani_Christou,Jazz_på_svenska,Jean-Baptiste_Nompère_de_Champagny,Jean-Charles_Trouabal,Jean-Claude_Nallet,Jean_Baptiste_Feilner,Jean_Payart,Jennifer_Galais,Jimmy_Vicaut,Jo_Akepsimas,Jocelyn_Delecour,Johannes_Miesler,John_Doe,John_Winsch,Josef_Prokopp,JuJu_(Album),Juan_Kaiser,Judgment!,Julius_Goldiner,Karen_Ann_Quinlan,Karl_Kerschbaum,Karl_Liebhardt,Karl_XIV._Johann_(Schweden),Katerina_Fotinaki,Katia_Benth,Kids-for-Cash-Skandal,Konstantia_Gourzi,Konstantinos_Nikolopoulos,Kreisgericht_Dillenburg,Kriegsverbrecherprozesse_von_Guam,Kriegsverbrecherprozesse_von_Yokohama,La-Penca-Attentat,Lennoxville_Massacre,Leonidas_Zoras,Leslie_Djhone,Liste_der_Kulturdenkmäler_in_Dillenburg,Liste_der_Naturdenkmale_in_Dillenburg,Liste_der_französischen_Botschafter_in_Österreich,Live_at_the_Star-Club,Liza!_Liza!,Long_Tall_Sally_(EP),Lorenzo_Camilieri,Loris_Margaritis,Loudovikos_Spinellis,Louis_Auguste_Le_Tonnelier_de_Breteuil,Louis_François_Armand_de_Vignerot_du_Plessis,Louis_Marie_Florent_du_Châtelet,Louis_Marie_de_Narbonne-Lara,Ludwig_Hemmer,Luéyi_Dovy,Lydia_Fairchild,Ma_Anand_Sheela,Manderbach,Manolis_Kalomiris,Manos_Hadjidakis,Manos_Loïzos,Manuel_Chrysaphes,Marc_Raquil,Marie-José_Pérec,Marios_Varvoglis,Markos_Vamvakaris,Maroussia_Paré,Martial_Mbandjock,Marvin_Gaye,Max_Baur_(Fotograf),Max_Morinière,Meet_the_Beatles!,Meet_the_Temptations,Michael_Silka,Mickaël-Méba_Zeze,Mikis_Theodorakis,Mingo_Logan_gegen_EPA,Mingus_Plays_Piano,Missouri-Kompromiss,MoBiel,Morrill-Gesetze,Muriel_Hurtis,My_Funny_Valentine_(Album),Myriam_Soumaré,Nahverkehr_Dillenburg/Herborn,Nahverkehr_in_Bielefeld,Nanzenbach,Napoleon_Lambelet,Niederscheld,Night_Dreamer,Nikolaos_Mantzaros,Nikos_Karvelas,Nikos_Mamangakis,Nikos_Papazoglou,Nikos_Platyrachos,Nikos_Skalkottas,Nikos_Xydakis,Nikos_Xylouris,Norbert_Poehlke,Now_Jazz_Ramwong,OTHON,OWL_Verkehr,Oberscheld,Odiah_Sidibé,Ottmar_Zieher,Out_to_Lunch,Panayiotis_Kokoras,Parson’s_Cause,Pascal_Barré,Patrick_Barré,Paul_Genevay,Pavlos_Carrer,Petros_Lampadarios,Pferdesportverband_Hessen,Phara_Anacharsis,Pierre-Alexis_Pessonneaux,Pierre_Failliot,Pierre_Lefèvre-Pontalis,Pierre_Viaux,Pierre_Vincent_(Leichtathlet),Plymouth_Colony,Point_of_Departure,Porta-Express,Reichsbahn-Generaldirektion,René_Lorain,René_Mourlon,René_Tirard,Right_Now:_Live_at_the_Jazz_Workshop,Ringwallburg_Heunstein,Robert_Paul_(Leichtathlet),Robert_Schurrer,Robinson_vs._Mandell,Roger_Bambuck,Roger_Lalouette,Roger_Maugras,Ronald_Pognon,Ronnie_Gardner,SSV_Dillenburg,Salomon_Kohn_(Verleger),Schlossbergtunnel_Dillenburg,Scott_Sisters,Shut_Down_Vol._2,Siegfried_Stoitzner,Something_New,Song_for_My_Father,Sparkasse_Dillenburg,Spiritual_Unity,Spyridon_Xyndas,Spyros_Samaras,Stamos_Semsis,State_electrician,Stavros_Xarchakos,Stella_Akakpo,Stuart_Dutamby,Studiovertrag,Sylviane_Félix,Sylviane_Telliez,Tabasco-Prozesse,Thanos_Mikroutsikos,The_Beach_Boys’_Christmas_Album,The_Beatles_Beat,The_Beatles’_First,The_Beatles’_Second_Album,The_Beatles’_Story,The_Dubliners_with_Luke_Kelly,The_Individualism_of_Gil_Evans,The_Rolling_Stones_(Album),The_Sidewinder,The_Third_Album,The_Times_They_Are_a-Changin’,Theodore_Antoniou,Theodoros_Karyotakis,United_States_v._Sioux_Nation_of_Indians,Vangelis,Vasilis_Tsitsanis,Vassilis_Tsabropoulos,Verkehrsgemeinschaft_Ostwestfalen-Lippe,Villa_Grün,Volksbank_Dill,Wappenweg_Bielefeld,Waylon_Jennings_at_JD’s,Weber-Gruppe,Wednesday_Morning,Wendel_(Email-_und_Glasurenfabrik),Weser-Leine-Express,Westfalenbahn,Wildpark_Donsbach,Wilhelmsturm_(Dillenburg),Winterthurer_Ereignisse,Writ,YOGTZE-Fall,Yanni,Yannick_Fonsat,Yannis_Ioannidis,Yannis_Markopoulos,Ydrissa_M’Barke,Zweckverband_Verkehrsverbund_OWL,Étienne_Bally
2015-23,0,0,8,9,0,7,7,37,15,2,0,42,66,58,10,9,6,,0,,4,42,22,10,0,0,7,28,8,0,13,0,4,25,18,43,56,28,29,0,24,23,167,0,0,0,0,0,37,43,0,0,0,30,21,0,,29,223,56,25,5,0,0,5,0,40,0,0,5,6,6,29,76,0,106,0,0,4,14,13,0,9,0,0,13,9,32,96,2,0,0,25,857,77,35,11,10,6,12,25,10,8,5,15,4,29,,0,0,41,11,0,119,0,15,0,6,0,,10,0,2,6,0,0,0,0,0,16,19,8,9,5,0,0,47,0,0,43,6,0,10,0,6,3,49,,0,5,37,11,5,0,7,4,15,4,25,18,9,0,16,0,8,0,0,0,90,0,0,0,0,0,0,4,0,0,175,9,801,0,0,0,3,0,6,19,0,0,20,6,9,5,,26,11,8,9,1154,3,6,0,0,0,4,52,11,4,0,0,2,18,22,8,3,13,24,0,46,12,3,0,0,0,0,0,0,4,5,6,17,0,0,24,6,0,76,90,24,18,71,0,3,5,0,11,33,0,5,1097,0,0,0,8,22,0,751,0,4,128,54,5,16,0,0,14,68,26,9,19,8,16,18,30,16,5,22,7,33,194,3,9,53,53,0,19,19,3,0,0,0,4,9,5,5,0,4,8,0,10,0,86,7,30,10,0,0,0,0,7,0,4,7,11,6,5,7,0,13,0,16,3,25,13,0,,19,0,15,12,11,0,21,0,,11,0,,5,17,0,0,0,0,0,10,14,0,6,7,0,11,6,0,826,17,8,8,0,8,0,0,37,0,0,35,,31,0,28,43,255,124,0,16,13,0,16,0
2015-24,0,0,8,7,0,4,5,32,14,0,0,76,77,51,9,8,4,,0,,2,40,32,17,0,0,5,9,3,0,13,0,4,23,12,35,49,55,17,0,320,53,175,0,0,0,0,0,24,36,0,0,0,28,13,0,,21,194,61,29,10,0,0,3,0,56,0,0,4,6,1,77,63,0,143,0,0,4,13,38,0,17,0,0,15,8,25,87,7,0,0,21,1012,122,27,21,7,6,16,40,10,7,5,23,5,19,,0,0,50,11,0,114,0,12,0,11,0,,6,69,5,4,0,0,0,0,0,17,14,5,5,3,0,0,8,0,0,51,7,0,9,0,12,4,47,,0,13,42,11,5,0,8,11,10,4,22,11,13,0,8,0,8,0,0,0,49,0,0,0,0,0,0,4,0,0,177,4,1113,0,0,0,9,0,5,14,0,0,31,6,10,7,,17,22,6,11,1223,8,5,0,0,0,10,71,25,7,0,0,6,10,21,8,7,12,15,0,31,10,12,0,0,0,0,0,0,6,12,7,14,0,0,32,7,0,36,108,19,14,130,0,4,9,0,18,32,0,9,1312,0,0,0,6,15,0,768,0,5,164,57,10,14,0,0,11,77,15,17,15,3,17,7,39,16,5,20,8,34,225,9,10,56,41,0,18,30,5,0,0,0,6,8,4,3,0,11,7,0,9,0,100,10,20,7,0,0,0,0,6,0,2,6,13,14,4,9,0,9,0,31,5,59,11,0,,17,0,11,8,6,0,18,0,,8,0,,13,17,0,0,0,0,0,8,10,0,12,1,0,14,4,0,829,13,14,15,0,17,0,0,52,0,0,24,,16,0,20,51,249,181,0,30,15,0,17,0
2015-25,0,0,7,5,0,4,3,44,20,0,0,79,89,98,7,13,5,,0,,2,53,19,7,0,0,10,14,4,0,10,0,2,13,23,16,29,28,41,0,17,49,155,0,0,0,0,0,33,31,0,0,0,26,13,0,,15,174,46,25,5,0,0,3,0,33,0,0,2,1,3,27,85,0,139,0,0,2,8,17,0,5,0,0,5,7,17,84,2,0,0,20,804,83,40,12,3,4,12,35,13,6,2,17,2,16,,0,0,35,4,0,264,0,8,0,7,0,,4,60,3,3,0,0,0,0,0,11,7,5,5,5,0,0,7,0,0,50,2,0,8,0,10,1,60,,0,5,32,12,9,0,7,6,2,3,17,21,8,0,7,0,8,0,0,0,51,0,0,0,0,0,0,7,0,0,158,7,1393,0,0,0,7,0,2,20,0,0,5,3,20,1,,14,10,9,5,1108,1,8,0,0,0,7,68,28,8,0,0,3,26,19,4,2,10,10,0,26,11,4,0,0,0,0,0,0,2,7,3,16,0,0,23,2,0,28,82,14,10,93,0,1,3,0,6,45,0,4,1466,0,0,0,7,53,0,934,0,4,147,46,9,7,0,0,11,82,7,3,9,7,11,7,26,15,4,19,11,28,260,4,5,47,28,0,13,31,1,0,0,0,2,4,3,8,0,4,3,0,10,0,101,8,36,4,0,0,0,0,12,0,1,3,10,8,4,5,0,15,0,13,2,46,12,2,,14,0,3,7,4,0,8,0,,13,0,,9,6,0,0,0,0,0,7,4,0,14,6,0,18,5,0,834,23,11,7,0,6,0,0,29,0,0,23,,20,0,21,49,227,145,0,4,14,0,7,0
2015-26,0,0,6,7,0,4,5,39,18,0,0,56,78,81,6,17,6,,0,,5,60,56,14,0,0,8,17,8,0,9,0,3,10,13,18,44,76,53,0,15,38,168,0,0,0,0,0,39,30,0,0,0,40,26,0,,9,170,65,27,9,0,0,9,0,30,0,0,6,4,4,26,83,0,110,0,0,2,6,22,0,14,0,0,12,5,19,88,5,0,0,20,719,75,47,18,6,6,9,33,13,6,5,19,3,34,,0,0,35,4,0,109,0,6,0,7,0,,10,31,4,9,0,0,0,0,0,28,28,4,8,7,0,0,8,0,0,51,11,0,4,0,11,2,34,,0,5,41,23,7,0,10,9,8,4,18,26,13,0,6,0,9,0,0,0,53,0,0,0,0,0,0,2,0,0,160,5,2259,0,0,0,6,0,4,12,0,0,9,5,12,9,,14,16,11,8,1815,4,3,0,0,0,5,38,24,5,0,0,5,12,26,12,5,17,13,0,25,19,12,0,0,0,0,0,0,8,10,8,21,0,0,36,11,0,30,77,21,14,73,0,8,10,0,8,35,0,6,1602,0,0,0,8,34,0,1102,0,7,213,47,12,17,0,0,17,68,17,10,23,9,16,10,34,14,6,34,10,38,244,8,9,51,66,0,17,32,8,0,0,0,8,12,4,7,0,6,8,0,9,0,82,12,29,11,0,0,0,0,13,0,4,8,9,14,5,11,0,10,0,36,6,29,12,1,,24,0,5,16,12,0,15,0,,22,0,,11,11,0,0,0,0,0,10,11,0,15,9,0,16,9,0,914,20,12,14,0,20,0,0,32,0,0,28,,25,0,22,67,291,131,0,10,23,0,11,0
2015-27,0,0,6,7,0,2,4,41,10,1,0,66,191,49,11,8,3,,0,,2,43,26,5,0,0,7,14,3,0,11,0,3,25,8,22,35,23,30,0,25,46,134,0,0,0,0,0,19,27,0,0,0,35,18,0,,10,177,32,22,3,0,0,7,0,22,0,0,3,1,3,20,99,0,134,0,0,1,6,11,0,5,0,0,6,2,9,49,2,0,0,20,603,56,32,13,2,4,9,31,5,6,3,16,2,19,,0,0,36,5,0,93,0,9,0,2,0,,4,12,4,4,0,0,0,0,0,8,10,3,3,2,0,0,3,0,0,23,1,0,6,0,4,1,26,,0,5,41,6,3,0,7,4,7,1,17,21,7,0,5,0,9,0,0,0,40,0,0,0,0,0,0,6,0,0,169,1,719,0,0,0,2,0,3,5,0,0,3,3,16,6,,105,12,3,9,1373,2,3,0,0,0,4,36,25,7,0,0,1,14,20,7,2,12,13,0,27,7,9,0,0,0,0,0,0,4,3,4,19,0,0,22,1,0,10,83,13,9,61,0,3,4,0,9,30,0,9,1411,0,0,0,4,18,0,1320,0,2,120,47,10,4,0,0,5,94,9,0,11,4,12,5,25,9,2,18,17,53,215,7,6,35,28,0,16,17,2,0,0,0,0,8,1,3,0,9,3,0,4,0,74,6,22,7,0,0,0,0,9,0,0,5,3,2,1,12,0,10,0,13,2,42,9,2,,16,0,4,7,4,0,17,0,,9,0,,2,12,0,0,0,0,0,6,6,0,16,2,0,17,2,0,833,11,5,3,0,28,0,0,47,0,0,25,,13,0,14,36,237,96,0,2,14,0,13,0
2015-28,0,0,9,8,0,5,1,44,25,1,0,57,57,76,12,8,3,,0,,5,65,25,17,0,0,17,18,4,0,5,0,7,22,11,24,26,32,27,0,19,30,189,0,0,0,0,0,23,29,0,0,0,48,41,0,,10,165,57,35,5,0,0,2,0,31,0,0,3,2,2,32,77,0,99,0,0,4,9,15,0,18,0,0,5,7,11,102,4,0,0,14,630,57,40,18,6,3,11,24,7,2,7,17,1,25,,0,0,31,5,0,102,0,11,0,4,0,,2,7,2,3,0,0,0,0,0,10,13,12,5,0,0,0,8,0,0,28,9,0,12,0,8,1,30,,0,22,34,12,8,0,11,4,3,0,17,103,10,0,5,0,7,0,0,0,49,0,0,0,0,0,0,3,0,0,182,2,1093,0,0,0,2,0,5,19,0,0,0,3,5,1,,66,9,2,20,1133,4,4,0,0,0,11,52,23,5,0,0,6,22,19,10,4,19,14,0,45,7,6,0,0,0,0,0,0,4,4,6,28,0,0,17,10,0,23,96,24,11,68,0,5,15,0,8,32,0,8,1442,0,0,0,5,30,0,1428,0,5,160,59,10,17,0,0,12,83,13,3,13,10,26,10,17,11,5,26,15,65,257,5,5,65,51,0,10,21,4,0,0,0,4,6,7,11,0,6,3,0,9,0,100,7,33,9,0,0,0,0,8,0,3,6,8,5,1,18,0,8,0,38,5,30,16,3,,17,0,1,16,5,0,13,0,,15,0,,5,9,0,0,0,0,0,17,12,0,16,6,0,11,4,0,787,17,10,4,0,101,0,0,27,0,0,26,,21,0,13,36,262,130,0,7,16,0,14,0
2015-29,0,0,4,10,0,5,3,43,12,0,0,42,62,295,5,9,4,,0,,3,51,22,9,0,0,8,21,8,0,10,0,4,16,19,25,38,34,28,0,24,29,170,0,0,0,0,0,43,25,0,0,0,25,18,0,,13,170,50,32,7,0,0,4,0,42,0,0,4,5,2,32,78,0,107,0,0,4,13,21,0,15,0,0,12,5,16,103,5,0,0,17,755,60,40,7,11,6,12,34,11,7,3,14,3,33,,0,0,34,3,0,116,0,13,0,13,0,,6,8,5,5,0,0,0,0,0,18,18,6,9,5,0,0,19,0,0,39,8,0,16,0,9,8,23,,0,5,37,10,4,0,11,6,11,4,24,22,12,0,11,0,11,0,0,0,57,0,0,0,0,0,0,4,0,0,160,11,655,0,0,0,5,0,5,14,0,0,12,5,14,4,,47,20,8,15,1005,7,9,0,0,0,5,49,20,11,0,0,4,21,10,7,5,12,19,0,36,11,5,0,0,0,0,0,0,4,8,4,22,0,0,31,8,0,28,73,27,16,75,0,6,6,0,9,42,0,8,1464,0,0,0,10,43,0,1135,0,8,179,54,22,12,0,0,9,60,11,4,22,9,18,10,19,26,8,27,12,43,311,4,10,58,29,0,11,20,5,0,0,0,5,15,6,6,0,8,6,0,6,0,102,8,42,6,0,0,0,0,7,0,4,7,14,10,5,16,0,16,0,13,10,28,11,1,,26,0,6,10,7,0,18,0,,20,0,,12,13,0,0,0,0,0,10,16,0,18,5,0,16,11,0,789,19,7,6,0,91,0,0,52,0,0,32,,29,0,20,58,255,125,0,9,19,0,9,0
2015-30,0,0,9,8,0,9,6,54,13,1,0,57,85,134,6,7,6,,0,,6,100,403,8,0,0,10,19,7,0,11,0,6,26,17,38,36,39,50,0,27,25,164,0,0,0,0,0,26,40,0,0,0,48,25,0,,19,132,48,30,8,0,0,10,0,35,0,0,3,7,4,26,93,0,119,0,0,7,13,20,0,9,0,0,9,4,13,81,4,0,0,14,693,61,32,12,9,7,10,36,11,7,5,18,3,43,,0,0,40,5,0,89,0,10,0,4,0,,10,5,5,6,0,0,0,0,0,13,5,8,7,5,0,0,14,0,0,27,7,0,8,0,13,4,21,,0,6,49,10,7,0,14,5,9,7,19,26,12,0,12,0,6,0,0,0,41,0,0,0,0,0,0,7,0,0,131,11,669,0,0,0,7,0,3,12,0,0,15,4,4,3,,38,15,9,3,1034,5,4,0,0,0,6,29,27,6,0,0,4,20,26,8,3,14,22,0,39,14,5,0,0,0,0,0,0,5,8,6,16,0,0,20,6,0,23,87,20,13,80,0,5,8,0,13,73,0,6,1770,0,0,0,8,41,0,1244,0,3,146,46,7,13,0,0,12,67,20,4,21,12,21,6,38,27,7,25,15,43,249,9,12,57,56,0,22,18,8,0,0,0,7,8,5,8,0,6,9,0,7,0,72,9,30,12,0,0,0,0,20,0,3,8,8,6,3,9,0,10,0,20,4,23,11,0,,28,0,4,17,5,0,9,0,,11,0,,14,11,0,0,0,0,0,13,8,0,14,5,0,14,9,0,803,40,15,8,0,15,0,0,50,0,0,20,,35,0,20,34,200,140,0,8,14,0,18,0
2015-31,0,0,4,12,0,6,4,46,14,0,0,44,61,67,4,7,8,,0,,4,66,24,6,0,0,11,16,3,0,19,0,2,11,11,17,39,25,23,0,18,49,159,0,0,0,0,0,23,36,0,0,0,30,22,0,,20,141,46,18,5,0,0,2,0,46,0,0,5,4,6,15,100,0,96,0,0,3,13,15,0,13,0,0,24,2,10,75,5,0,0,24,829,71,40,11,5,3,15,34,7,4,5,14,7,161,,0,0,30,5,0,91,0,5,0,7,0,,11,8,4,7,0,0,0,0,0,13,10,13,6,6,0,0,8,0,0,30,6,0,6,0,9,6,19,,0,5,43,9,5,0,11,8,14,2,25,17,5,0,7,0,6,0,0,0,62,0,0,0,0,0,0,5,0,0,148,6,711,0,0,0,2,0,2,25,0,0,15,3,6,7,,26,28,5,4,1061,6,4,0,0,0,3,39,29,7,0,0,3,151,20,7,3,12,17,0,41,17,7,0,0,0,0,0,0,2,6,4,15,0,0,40,21,0,25,77,28,10,104,0,4,10,0,17,45,0,3,1799,0,0,0,6,37,0,11291,0,6,87,51,7,10,0,0,5,57,20,7,19,6,18,10,33,21,4,16,6,44,319,6,7,40,38,0,22,20,3,0,0,0,2,9,4,8,0,7,6,0,9,0,72,15,23,5,0,0,0,0,8,0,5,8,7,6,4,13,0,9,0,16,5,27,10,3,,17,0,7,15,6,0,11,0,,10,0,,5,10,0,0,0,0,0,8,15,0,10,6,0,15,6,0,791,19,10,6,0,17,0,0,27,0,0,19,,29,0,16,37,242,110,0,5,22,0,9,0
2015-32,0,0,7,8,0,8,4,48,14,0,0,27,62,80,6,7,5,,0,,4,148,14,7,0,0,9,12,8,0,7,0,8,21,15,30,48,24,26,0,23,32,262,0,0,0,0,0,37,44,0,0,0,24,33,0,,20,152,43,30,10,0,0,6,0,35,0,0,8,3,5,29,67,0,97,0,0,5,15,7,0,9,0,0,19,6,5,63,6,0,0,27,667,71,38,10,7,5,11,25,10,5,5,12,3,33,,0,0,43,6,0,96,0,5,0,9,0,,11,6,4,5,0,0,0,0,0,15,11,6,13,6,0,0,6,0,0,31,6,0,3,0,10,6,29,,0,3,60,16,6,0,13,5,16,4,24,22,9,0,12,0,9,0,0,0,40,0,0,0,0,0,0,4,0,0,109,11,682,0,0,0,4,0,7,17,0,0,12,4,12,4,,28,12,7,11,1001,4,3,0,0,0,5,28,24,4,0,0,4,304,32,4,4,25,29,0,31,10,5,0,0,0,0,0,0,7,4,2,12,0,0,26,3,0,18,84,28,18,63,0,12,8,0,11,41,0,7,1433,0,0,0,6,35,0,1108,0,4,76,60,9,8,0,0,9,66,10,5,25,15,12,10,44,26,4,20,6,40,315,6,3,63,32,0,10,17,3,0,0,0,4,7,8,4,0,4,32,0,3,0,72,4,26,8,0,0,0,0,10,0,4,3,9,10,2,14,0,15,0,20,4,18,13,1,,23,0,3,9,8,0,13,0,,10,0,,10,10,0,0,0,0,0,8,7,0,20,4,0,20,8,0,650,13,5,8,0,15,0,0,41,0,0,25,,30,0,20,35,223,108,0,7,20,0,13,0
2015-33,0,0,5,8,0,7,5,47,17,0,0,41,58,63,6,10,7,,0,,5,144,17,7,0,0,18,19,8,0,8,0,6,20,22,24,40,21,27,0,15,29,143,0,0,0,0,0,39,49,0,0,0,46,23,0,,18,150,59,29,6,0,0,7,0,32,0,0,9,6,3,24,78,0,106,0,0,4,20,16,0,9,0,0,12,9,8,82,6,0,0,19,626,57,23,8,5,7,8,38,10,3,3,9,3,44,,0,0,39,10,0,99,0,6,0,5,0,,12,7,3,3,0,0,0,0,0,10,8,4,5,5,0,0,5,0,0,16,6,0,6,0,13,3,21,,0,4,37,12,5,0,12,5,12,2,37,22,13,0,13,0,8,0,0,0,48,0,0,0,0,0,0,4,0,0,125,8,614,0,0,0,5,0,4,21,0,0,10,4,9,5,,24,9,8,10,1206,3,3,0,0,0,6,34,23,7,0,0,3,335,32,9,5,30,29,0,39,14,11,0,0,0,0,0,0,4,8,6,39,0,0,25,8,0,24,82,23,15,69,0,6,3,0,14,29,0,5,1495,0,0,0,8,26,0,911,0,5,70,57,6,12,0,0,11,61,25,10,21,6,9,12,38,19,6,24,8,30,360,6,7,43,38,0,22,13,4,0,0,0,4,10,4,7,0,8,7,0,9,0,92,6,23,8,0,0,0,0,12,0,8,7,6,14,7,12,0,17,0,19,5,37,9,0,,26,0,4,10,13,0,19,0,,14,0,,4,12,0,0,0,0,0,9,7,0,20,5,0,15,5,0,697,26,11,6,0,17,0,0,37,0,0,27,,23,0,20,25,259,131,0,7,13,0,15,0
2015-34,0,0,8,8,0,4,3,44,11,0,0,34,95,63,6,6,5,,0,,6,106,24,10,0,0,11,18,7,0,16,0,5,21,10,28,30,20,27,0,14,18,222,0,0,0,0,0,50,37,0,0,0,38,23,0,,18,133,61,19,5,0,0,5,0,52,0,0,5,3,1,62,71,0,517,0,0,3,25,27,0,11,0,0,13,5,16,49,2,0,0,16,727,66,34,11,12,3,11,33,16,3,4,10,2,29,,0,0,53,7,0,90,0,7,0,9,0,,8,6,4,4,0,0,0,0,0,18,6,6,8,5,0,0,11,0,0,24,4,0,40,0,9,2,26,,0,3,44,9,11,0,11,8,8,2,28,30,18,0,16,0,5,0,0,0,33,0,0,0,0,0,0,3,0,0,102,14,737,0,0,0,3,0,4,15,0,0,7,4,9,7,,382,7,7,7,1050,5,6,0,0,0,7,61,18,5,0,0,6,202,21,3,3,19,35,0,28,9,6,0,0,0,0,0,0,4,9,5,9,0,0,27,4,0,30,1041,44,9,75,0,3,13,0,12,29,0,8,1616,0,0,0,9,28,0,656,0,6,114,65,11,16,0,0,10,74,20,3,37,14,6,10,33,26,4,19,9,46,411,8,10,49,45,0,19,18,4,0,0,0,3,6,3,7,0,5,5,0,5,0,115,9,27,10,0,0,0,0,8,0,7,6,13,4,2,13,0,22,0,23,3,15,9,0,,11,0,5,7,6,0,10,0,,14,0,,9,14,0,0,0,0,0,11,8,0,18,3,0,8,5,0,776,10,13,7,0,15,0,0,35,0,0,26,,20,0,23,30,218,104,0,8,17,0,24,0
