Week,Aldo_Leopold,Alexander_Imich,Alfred_Goodman_Gilman,Alice_Kober,Amina_Wadud,Amory_Lovins,Amphichaetodon,Amphichaetodon_howensis,Amphichaetodon_melbae,Armand_Seguin,Barys_Kit,Basiliek_van_San_Crisogono_in_Trastevere,Benjamin_Franklin,Benjamin_Libet,Bertem,Bertembos,Bill_Nye,Bruce_Ivins,Cerynea_argentescens,Cerynea_brunnea,Cerynea_contentaria,Cerynea_discontenta,Cerynea_disjunctaria,Cerynea_homala,Cerynea_igniaria,Cerynea_ochreana,Cerynea_omphisalis,Cerynea_pallens,Cerynea_perrubra,Cerynea_pilipalpus,Cerynea_rubra,Cerynea_sepiata,Cerynea_sumatrana,Cerynea_trogobasis,Cerynea_ustula,Chaetodon,Chaetodon_adiergastos,Chaetodon_andamanensis,Chaetodon_argentatus,Chaetodon_assarius,Chaetodon_aureofasciatus,Chaetodon_auripes,Chaetodon_austriacus,Chaetodon_baronessa,Chaetodon_bennetti,Chaetodon_blackburnii,Chaetodon_burgessi,Chaetodon_citrinellus,Chaetodon_daedalma,Chaetodon_declivis,Chaetodon_decussatus,Chaetodon_dialeucos,Chaetodon_dolosus,Chaetodon_ephippium,Chaetodon_falcula,Chaetodon_flavirostris,Chaetodon_flavocoronatus,Chaetodon_fremblii,Chaetodon_gardineri,Chaetodon_guentheri,Chaetodon_guttatissimus,Chaetodon_hoefleri,Chaetodon_humeralis,Chaetodon_interruptus,Chaetodon_kleinii,Chaetodon_larvatus,Chaetodon_leucopleura,Chaetodon_lineolatus,Chaetodon_litus,Chaetodon_lunulatus,Chaetodon_madagaskariensis,Chaetodon_marleyi,Chaetodon_melannotus,Chaetodon_melapterus,Chaetodon_mertensii,Chaetodon_mesoleucos,Chaetodon_miliaris,Chaetodon_mitratus,Chaetodon_modestus,Chaetodon_multicinctus,Chaetodon_nigropunctatus,Chaetodon_nippon,Chaetodon_ocellatus,Chaetodon_ocellicaudus,Chaetodon_octofasciatus,Chaetodon_ornatissimus,Chaetodon_pelewensis,Chaetodon_pictus,Chaetodon_plebeius,Chaetodon_punctatofasciatus,Chaetodon_quadrimaculatus,Chaetodon_rafflesii,Chaetodon_rainfordi,Chaetodon_reticulatus,Chaetodon_robustus,Chaetodon_sanctaehelenae,Chaetodon_sedentarius,Chaetodon_selene,Chaetodon_semeion,Chaetodon_smithi,Chaetodon_speculum,Chaetodon_striatus,Chaetodon_tinkeri,Chaetodon_triangulum,Chaetodon_trichrous,Chaetodon_tricinctus,Chaetodon_trifascialis,Chaetodon_ulietensis,Chaetodon_unimaculatus,Chaetodon_vagabundus,Chaetodon_wiebeli,Chaetodon_xanthocephalus,Chaetodon_xanthurus,Chaetodon_zanzibarensis,Charles_Meryon,Charles_Stark_Draper,Charles_Walcott,Charles_West_Churchman,Charles_Whitney_Gilmore,Chelmon,Chelmon_marginalis,Chelmon_muelleri,Chelmonops,Chelmonops_curiosus,Chelmonops_truncatus,Claudia_Alexander,Coige,Coradion,Coradion_altivelis,Coradion_chrysozonus,Coradion_melanopus,Deelnemers_UEFA-toernooien_Zweden,Dennis_Meadows,Doode_Bemde,Douglas_Hofstadter,Driebandkoraalvlinder,Earl_Wilbur_Sutherland_jr.,Eben_Moglen,Edgar_Bain,Edmund_Dulac,Edward_Bernays,Edward_Said,Elitettan,Eric_Betzig,Eric_Drexler,Eugene_Aserinsky,Eugene_Odum,Europees_kampioenschap_voetbal_mannen_onder_21_-_2009,Europees_kampioenschap_voetbal_onder_19_-_1999,Europees_kampioenschap_voetbal_vrouwen_1997,Felix_van_Valois,Finale_UEFA_Cup_1982,Finale_UEFA_Cup_1987,Finale_UEFA_Cup_2004,Finale_UEFA_Europa_League_2017,Finale_wereldkampioenschap_voetbal_1958,Forcipiger,Forcipiger_longirostris,Frances_Oldham_Kelsey,Francis_Peyton_Rous,Gehoornde_wimpelvis,Gele_koraalvlinder,Gele_pincetvis,Gemaskerde_wimpelvis,George_Auriol,George_Davis_Snell,George_Starkey,George_Wald,Georges_de_Feure,Gertrude_Elion,Gewone_wimpelvis,Guldbollen,Gustave_Doré,Haldan_Keffer_Hartline,Halfmaanvlindervis,Hans_Albert_Einstein,Hans_Bellmer,Harold_E._Varmus,Harold_Stephen_Black,Hemitaurichthys,Hemitaurichthys_multispinosus,Hemitaurichthys_polylepis,Hemitaurichthys_thompsoni,Hemitaurichthys_zoster,Hendrik_Wade_Bode,Heniochus,Heniochus_chrysostomus,Heniochus_singularius,Heniochus_varius,Henri_Rivière,Hobart_Muir_Smith,Howard_Martin_Temin,Jacques_Nathan_Garamond,Jacques_Richez,James_Hansen,Jaron_Lanier,Jean_Bazaine,Joe_Nickell,Johannes_van_Matha,John_Franklin_Enders,John_Henry_Holland,Johnrandallia,Johnrandallia_nigrirostris,Jon_Kabat-Zinn,Jorj_Morin,Joseph_Erlanger,Juan_Ángel_Rodríguez,Kaja_Silverman,Kasteel_van_Leefdaal,Koeheide,Koraalvlinders,Korbeek-Dijle,Kroonkoraalvlinder,L._Stephen_Coles,Larry_Hyman,Leefdaal,Leland_H._Hartwell,Leo_Spitzer,Lev_Manovich,Lijst_van_Zweedse_voetballers,Lijst_van_onroerend_erfgoed_in_Bertem,Louis_Favre_(kunstschilder),Louis_Ignarro,Marcellin_Desboutin,Maria_in_Campis,Marion_King_Hubbert,Maskerkoraalvlinder,Maurice_Goldhaber,Meerdaalwoud,Meyers_koraalvlinder,Michael_Heidelberger,Michael_Stuart_Brown,Milman_Parry,Monodactylus,Monodactylus_falciformis,Monodactylus_kottelati,Monodactylus_sebae,Mária_Telkes,Naomi_Oreskes,Nederlanders_in_het_Zweedse_voetbal,Nederlands_kampioenschap_dammen_1957,Nettie_Stevens,Nicholas_Negroponte,Oogvlekkoraalvlinder,Ordo_Sanctissimae_Trinitatis,Othniel_Charles_Marsh,Parachaetodon,Parachaetodon_ocellatus,Paul_Ekman,Paul_Gachet,Paul_Greengard,Paul_L._Maier,Paul_Sereno,Paul_Signac,Pincetvis,Prognathodes,Prognathodes_aculeatus,Prognathodes_aya,Prognathodes_brasiliensis,Prognathodes_carlhubbsi,Prognathodes_dichrous,Prognathodes_falcifer,Prognathodes_guezei,Prognathodes_guyanensis,Prognathodes_guyotensis,Prognathodes_marcellae,Prognathodes_obliquus,Ralph_James,Raymond_Kurzweil,Roa_australis,Roa_excelsa,Roa_jayakari,Robert_Cialdini,Robert_Dilts,Robert_Engel_Machol,Robert_Gaguin,Robert_Gilman,Rodezeewimpelvis,Roger_Chaffee,Rudy_Rucker,Salman_Khan_(onderwijzer),Samuel_Noah_Kramer,San_Carlo_alle_Quattro_Fontane,Schoolwimpelvis,Schuettea,Schuettea_scalaripinnis,Schuettea_woodwardi,Seymour_Cray,Sheila_Jasanoff,Siddhartha_Mukherjee,Sint-Bartholomeuskerk_(Korbeek-Dijle),Sint-Pieters-Bandenkerk_(Bertem),Sint-Verona,Stephen_LaBerge,Stephen_Walt,Sylvia_Earle,Theodore_Nicholas_Gill,Theodore_Roszak_(historicus),Thomas_Edison,Thomas_Kuhn,Thomas_Stoltz_Harvey,Trinitariërs,VC_Bertem-Leefdaal,VIVA-wereldkampioenschap_voetbal_2008,Valse_raster-koraalvlinder,Vannevar_Bush,Vierogige_koraalvlinder,Virginia_Apgar,Voer_(rivier_in_Vlaams-Brabant),Voetbal_in_Zweden,Walter_Coward,Wantok_Cup,Wantok_Cup_2008,Wapen_van_Bertem,Wereldkampioenschap_voetbal_1958,Wereldkampioenschap_voetbal_vrouwen_1995,William_James_Sidis,William_Moerner,Witkraagkoraalvlinder,Woodkid,Xiang_Yang,Zilverbladvis,Zilverbladvissen,Zweedse_voetbalbond,Émile_Gilioli
2015-41,3,9,2,0,3,6,1,0,0,1,0,5,476,28,60,2,86,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,,1,2,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,,0,1,1,1,0,0,0,,1,0,1,1,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,,0,2,3,5,2,1,0,0,1,0,0,2,0,0,0,1,0,2,3,15,25,0,0,11,1,3,45,110,1,23,5,1,1,0,1,1,0,1,3,8,0,16,0,0,8,7,0,1,2,0,4,3,1,2,2,12,4,13,0,3,3,40,44,3,0,0,0,0,0,0,3,2,1,0,1,0,0,7,,7,4,8,14,1,3,2,4,2,0,121,0,5,0,0,10,4,16,24,0,0,1,45,5,3,11,2,4,0,8,0,0,7,0,0,17,1,0,4,2,0,1,0,1,0,3,9,3,0,7,0,0,5,0,0,75,45,6,0,0,100,6,0,0,0,1,0,0,0,0,0,1,0,0,3,93,1,0,0,0,57,1,3,0,0,24,7,0,1,43,0,0,0,0,7,0,0,0,0,0,7,6,3,2,0,1429,233,23,0,4,0,0,34,2,20,0,16,1,0,0,8,62,2,55,16,0,46,0,10,0,5,0
2015-42,3,6,4,1,2,1,1,0,0,2,0,5,364,34,58,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,0,,0,6,0,0,2,2,3,2,2,1,0,1,0,0,0,2,2,1,2,2,2,0,2,2,1,0,0,2,0,3,0,1,,2,1,2,2,0,2,0,,3,0,0,0,3,0,0,3,2,0,,0,3,1,2,0,0,2,0,3,0,0,2,0,1,0,2,0,0,0,0,,1,0,2,6,0,0,0,0,0,0,0,5,0,0,0,0,0,3,1,16,22,5,0,4,0,6,43,106,0,10,7,2,8,0,1,9,0,3,1,4,0,32,0,0,3,6,0,3,1,0,2,2,0,5,0,4,3,37,0,1,0,49,39,1,0,0,0,0,0,0,4,0,0,0,1,0,0,3,,2,4,10,19,0,5,4,6,1,0,110,3,5,0,2,0,1,12,17,1,3,0,66,3,1,9,5,1,0,8,0,0,3,0,1,18,0,2,6,1,0,0,1,1,0,6,4,2,0,3,2,3,9,0,1,62,29,2,0,5,146,5,0,0,1,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,52,0,12,0,2,9,3,0,0,45,0,0,0,0,6,0,0,0,0,0,8,6,6,0,0,1340,284,13,0,2,0,0,24,2,26,0,25,0,2,0,1,95,2,66,5,1,58,2,5,5,21,0
2015-43,7,12,1,1,1,3,2,0,0,3,0,3,324,28,73,3,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,5,1,3,4,1,2,0,0,2,0,0,2,0,4,1,1,1,4,1,7,18,0,0,5,0,4,44,111,0,3,4,3,1,0,0,4,0,11,6,27,0,29,2,0,7,1,0,1,0,1,0,1,0,2,6,25,7,12,0,1,0,76,34,1,0,2,0,0,0,0,3,4,0,0,0,0,1,1,,0,3,10,12,0,2,5,7,2,0,92,0,2,0,2,14,0,34,8,1,1,0,46,1,2,14,5,1,0,7,0,0,3,0,2,12,0,0,0,1,0,0,0,3,0,0,7,0,0,3,2,0,7,1,0,66,21,3,0,7,105,6,17,2,2,1,1,3,1,1,1,1,1,1,0,94,0,0,0,0,61,1,2,0,1,10,1,0,1,25,0,0,0,0,5,0,0,0,0,0,8,4,2,0,0,1085,190,12,0,1,0,1,29,2,18,0,21,0,0,2,1,185,3,70,4,1,35,0,7,2,5,0
2015-44,4,2,5,2,3,9,0,0,0,6,0,1,395,47,55,2,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,,1,0,0,1,0,0,1,0,0,0,,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,5,3,4,1,1,3,1,1,1,1,0,0,0,0,0,0,0,9,3,6,19,1,0,2,0,6,30,92,0,4,4,4,0,0,0,3,0,7,10,6,0,16,0,0,1,6,0,0,0,0,3,4,1,6,9,19,8,12,0,3,0,70,29,3,0,0,0,0,0,0,5,14,1,1,1,0,1,1,,4,5,6,8,2,5,4,4,1,0,118,0,3,0,0,12,1,26,8,0,1,0,38,6,4,7,15,2,0,9,0,0,7,1,0,17,0,0,5,1,0,0,0,0,0,1,6,0,0,9,1,0,12,0,0,79,19,7,0,4,97,2,0,0,0,0,0,1,0,0,0,0,0,0,2,90,0,0,0,0,57,2,2,0,2,13,1,0,3,64,1,0,0,0,4,0,0,0,0,0,11,1,6,3,0,1001,180,16,0,9,0,1,40,1,17,0,29,0,4,2,0,53,6,50,9,1,35,1,5,1,11,0
2015-45,7,10,3,5,4,5,0,0,0,4,0,4,408,54,44,5,136,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,,0,1,0,0,2,0,1,,0,0,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,1,2,6,3,0,1,0,0,0,0,0,3,0,1,0,0,0,3,4,8,13,1,0,8,3,4,55,63,0,6,6,1,1,0,0,4,0,4,3,18,0,26,0,0,4,8,2,5,3,1,1,2,3,7,8,13,3,8,0,2,1,58,35,6,0,0,0,0,0,1,4,3,0,1,1,0,0,4,,3,6,14,13,0,3,4,2,0,0,111,0,4,0,1,14,1,24,15,2,0,2,42,1,1,11,9,1,0,8,0,0,4,0,1,19,2,3,6,4,0,0,1,1,0,8,10,3,0,9,1,0,10,0,0,58,19,4,0,7,124,4,0,1,0,0,0,0,1,0,0,0,0,0,1,107,2,1,1,0,41,5,2,0,4,13,10,0,0,42,1,0,0,0,3,0,0,0,0,0,10,4,8,1,0,909,165,6,0,6,4,0,33,2,19,0,37,0,1,0,1,50,0,87,5,5,51,4,8,0,6,0
2015-46,8,8,3,0,3,1,2,1,0,4,0,13,412,35,64,5,110,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,1,0,19,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,,2,0,0,1,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4,4,2,3,0,2,0,0,2,1,0,1,0,2,0,0,0,3,5,9,25,2,0,7,1,5,47,83,1,2,14,5,1,0,1,0,0,6,5,5,0,54,2,0,4,1,0,3,0,2,2,2,1,4,9,34,1,72,0,1,1,48,27,4,0,3,0,1,0,0,3,2,0,1,1,0,1,2,,2,2,7,12,3,5,5,6,2,0,100,0,2,0,0,8,2,47,12,0,1,1,47,3,1,2,12,3,0,7,0,0,2,1,3,10,0,0,11,3,3,1,1,1,0,13,1,3,0,1,1,0,11,2,0,45,9,3,0,2,147,7,2,0,0,0,1,0,0,0,0,1,0,0,2,107,0,1,0,0,69,2,1,0,0,16,5,0,3,29,0,2,1,1,18,0,0,0,0,0,6,13,5,5,0,953,130,16,0,2,0,1,31,1,18,0,15,0,1,0,4,99,1,60,3,1,110,1,9,4,11,0
2015-47,4,6,2,0,3,2,1,0,0,4,0,6,488,26,76,2,79,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,,1,0,0,1,1,0,0,,1,0,0,1,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,4,4,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,5,3,5,23,0,0,6,0,2,49,69,0,8,47,3,5,0,0,0,0,0,0,2,0,15,1,0,0,1,1,2,4,3,0,11,4,11,12,4,5,33,0,5,0,48,35,2,0,1,0,0,0,1,9,1,0,0,0,0,1,3,,0,7,12,10,1,1,4,3,1,0,82,2,6,0,1,8,5,16,11,0,3,0,46,3,4,16,9,8,0,7,0,0,3,0,1,8,1,1,3,0,0,1,0,0,0,4,7,4,0,5,0,0,2,0,0,78,4,2,0,6,126,5,1,1,0,0,0,0,1,0,0,0,0,0,2,106,0,0,0,0,54,2,2,0,1,13,6,0,5,42,1,1,0,0,7,0,0,0,0,0,7,4,3,1,0,1013,126,10,0,6,6,0,53,1,22,0,20,1,0,1,2,61,6,75,2,1,50,4,7,2,11,0
2015-48,11,4,2,2,3,2,3,0,1,4,0,3,419,26,74,2,69,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0,,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,,0,0,1,0,0,0,0,,0,0,0,0,1,2,1,0,0,0,,0,0,0,1,1,0,0,1,1,0,2,0,0,1,0,0,0,1,2,1,,5,3,2,2,1,2,2,1,2,2,1,0,0,2,2,0,2,4,8,6,30,2,0,4,0,3,44,79,0,6,7,1,1,0,2,3,0,5,4,8,0,11,1,0,4,8,1,0,2,1,2,2,1,2,8,11,2,46,0,4,0,88,51,4,0,2,1,1,1,2,8,6,1,1,0,0,2,7,,0,11,12,8,2,1,1,12,1,0,100,2,2,0,0,6,1,16,18,1,0,0,51,0,3,13,4,9,0,6,0,0,2,0,2,13,2,1,8,3,3,0,0,1,0,5,4,0,0,10,3,0,16,1,2,78,8,4,0,4,110,10,1,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,48,5,2,0,0,8,9,0,0,41,2,1,0,0,3,0,0,0,0,0,12,14,7,1,0,897,102,19,0,4,2,0,31,2,10,0,11,0,1,0,0,54,1,71,3,0,43,2,8,5,4,0
2015-49,8,12,3,5,15,7,4,3,1,7,0,3,384,27,63,2,65,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,1,1,0,,1,2,2,2,0,0,1,1,0,1,0,1,2,3,2,0,2,1,1,1,1,0,0,1,0,0,2,2,1,0,2,2,,2,0,1,0,0,1,0,,1,1,2,1,1,1,1,1,2,2,,2,1,0,1,0,2,0,1,2,2,1,0,0,1,1,1,1,1,0,2,,1,1,2,2,1,2,1,0,1,1,1,1,0,2,1,0,1,6,6,16,25,1,0,9,2,7,52,85,2,7,5,3,4,0,1,8,0,6,5,6,0,14,2,2,9,4,2,2,1,2,4,3,2,7,8,8,5,11,0,3,2,42,23,4,0,1,0,1,0,1,4,5,1,1,0,0,2,5,,4,14,15,4,3,8,6,8,0,2,101,1,6,0,4,17,0,22,15,2,11,4,57,2,2,10,9,4,0,3,0,0,5,2,1,10,0,1,4,2,2,1,2,2,0,8,3,1,0,8,3,0,17,1,1,75,15,3,0,5,171,6,1,1,2,0,1,0,1,1,0,0,0,1,3,107,0,0,0,0,64,3,4,0,2,10,9,0,3,29,0,0,0,0,5,0,0,0,0,0,9,11,5,3,0,894,128,13,0,4,6,3,32,4,25,0,14,0,1,2,4,44,2,69,5,2,56,1,2,1,4,0
2015-50,5,7,2,1,10,5,0,0,0,2,0,5,437,45,73,0,71,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,6,1,0,1,0,0,0,1,0,0,1,2,0,0,0,0,1,1,0,1,,0,0,0,0,0,1,0,,1,1,0,1,0,0,0,1,1,0,,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,27,6,7,21,0,0,4,2,7,45,70,0,8,4,3,1,0,0,8,0,8,7,10,0,19,0,0,6,1,0,1,4,2,2,3,0,6,2,7,3,12,0,3,2,45,26,9,0,0,0,1,0,1,7,0,0,1,1,0,0,7,,2,13,17,8,2,2,2,7,0,0,113,0,11,0,0,9,0,12,36,0,3,0,65,2,0,3,5,1,0,11,0,0,2,0,1,15,1,1,7,2,0,0,0,0,0,7,5,2,0,4,2,0,17,1,1,97,8,18,0,3,131,9,1,1,0,0,1,0,1,0,0,0,0,1,2,114,0,0,0,0,45,3,1,0,2,12,3,0,3,52,2,1,0,0,4,0,0,0,0,0,4,4,5,4,0,753,131,13,0,6,1,1,30,2,24,0,23,2,0,0,2,54,7,46,8,3,35,1,9,2,7,0
2015-51,6,10,3,0,11,5,0,0,0,14,0,4,381,57,57,4,40,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,5,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14,15,0,0,2,0,2,43,77,1,1,6,0,1,0,1,0,0,5,4,3,0,133,0,0,6,14,2,1,1,3,1,4,1,2,4,5,2,10,0,3,1,45,28,7,0,0,0,0,0,0,6,3,2,2,2,0,0,4,,2,18,10,13,1,36,5,5,0,0,103,0,3,0,0,10,2,10,18,0,3,0,44,2,0,5,8,5,0,9,0,0,2,0,1,5,0,3,6,0,0,0,1,0,0,7,6,1,0,4,0,0,5,0,0,52,9,6,0,3,62,3,0,0,0,0,0,0,0,0,0,0,1,0,1,93,0,0,0,0,33,0,2,0,3,12,3,0,4,20,2,0,0,0,3,0,0,0,0,0,3,7,4,1,0,662,135,16,0,2,2,0,52,0,10,0,12,1,0,0,0,129,0,64,1,0,47,4,6,3,11,0
2015-52,8,7,437,3,7,5,1,0,0,2,0,4,254,46,40,2,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,2,1,0,5,1,1,0,0,0,2,0,0,0,0,0,3,1,9,29,0,0,2,1,5,25,64,0,0,8,1,2,0,1,4,0,5,6,7,0,316,0,0,4,5,0,2,2,0,1,5,4,5,3,9,6,10,0,4,1,35,15,7,0,0,0,0,0,0,3,1,0,0,0,0,0,6,,0,2,14,7,1,6,6,4,0,0,58,0,5,0,0,16,0,10,10,0,0,0,40,6,1,5,5,2,0,7,0,0,1,0,1,9,0,2,8,2,0,0,0,0,0,6,12,0,0,5,3,1,7,0,0,37,14,7,0,1,37,6,0,0,0,0,0,1,0,0,0,0,0,1,1,69,0,0,0,93,26,0,1,0,1,7,4,0,4,40,2,0,0,0,5,0,0,0,0,0,4,5,2,4,0,419,92,6,0,16,3,1,27,3,8,0,17,2,3,0,1,213,1,36,0,0,39,2,7,2,5,0
2015-53,2,2,169,0,3,2,1,0,0,2,0,4,177,23,74,4,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,12,2,0,0,0,2,19,53,0,3,1,1,1,0,1,1,2,5,11,4,0,69,0,0,9,8,0,1,1,0,0,4,0,4,1,5,1,5,0,4,2,18,10,4,0,0,0,1,0,1,1,1,0,1,0,0,0,5,,0,7,2,6,0,6,4,6,0,0,46,0,5,0,1,6,1,8,6,0,2,0,31,5,0,2,1,1,0,9,0,0,0,1,0,5,0,0,10,0,0,0,0,1,0,1,6,0,0,1,0,0,3,0,0,31,11,5,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,32,16,3,4,0,0,7,1,0,0,13,0,0,0,0,4,0,0,0,0,0,3,2,0,1,0,323,69,3,0,0,0,0,16,0,5,0,11,0,24,2,0,67,1,22,3,2,19,1,1,1,3,0
